,Customer_ID,Age,Gender,City,Income,Customer_Since,Spending_Score
0,CUST1000,68,Female,New York,93792.0,2022-02-16,79.0
1,CUST1001,43,Male,Los Angeles,138681.0,2022-09-23,74.0
2,CUST1002,73,Male,Houston,30858.0,2022-07-30,32.0
3,CUST1003,25,Female,New York,138103.0,2022-05-02,36.0
5,CUST1005,83,Female,New York,84013.0,2022-12-22,35.0
6,CUST1006,33,Female,Los Angeles,24485.0,2022-12-07,7.0
7,CUST1007,38,Female,Los Angeles,66049.0,2022-04-13,78.0
8,CUST1008,80,Other,New York,92377.0,2022-02-20,57.0
9,CUST1009,81,Female,New York,76191.0,2023-03-05,93.0
10,CUST1010,64,Female,New York,104191.0,2023-09-20,96.0
11,CUST1011,82,Female,Houston,82632.0,2023-08-10,44.0
12,CUST1012,16,Female,Los Angeles,102535.0,2023-02-28,68.0
13,CUST1013,29,Male,Houston,55511.0,2022-07-19,30.0
14,CUST1014,79,Male,Houston,117964.0,2023-08-25,60.0
15,CUST1015,41,Male,Houston,31022.0,2023-07-03,79.0
16,CUST1016,65,Female,New York,114649.0,2022-02-03,37.0
17,CUST1017,88,Male,New York,128272.0,2022-02-17,20.0
18,CUST1018,43,Female,New York,48272.0,2023-07-28,27.0
19,CUST1019,27,Female,New York,127894.0,2022-04-05,22.0
20,CUST1020,31,Other,New York,135756.0,2022-01-09,28.0
22,CUST1022,31,Female,Houston,40235.0,2023-10-31,75.0
23,CUST1023,73,Female,Los Angeles,31871.0,2022-10-29,9.0
24,CUST1024,36,Female,Houston,23804.0,2022-03-26,33.0
25,CUST1025,22,Other,Houston,113560.0,2022-08-13,76.0
26,CUST1026,62,Female,New York,113274.0,2023-05-06,81.0
27,CUST1027,31,Female,Houston,83046.0,2022-09-05,48.0
28,CUST1028,60,Female,New York,72020.0,2023-04-13,43.0
29,CUST1029,61,Female,Los Angeles,84013.0,2023-11-30,19.0
30,CUST1030,73,Female,Los Angeles,141486.0,2023-11-21,47.0
31,CUST1031,38,Female,Houston,136442.0,2022-09-18,46.0
32,CUST1032,24,Male,New York,143430.0,2022-05-25,20.0
34,CUST1034,42,Male,New York,108418.0,2023-02-09,6.0
35,CUST1035,81,Male,Los Angeles,84013.0,2022-01-22,59.0
36,CUST1036,19,Female,Houston,106822.0,2022-05-22,41.0
38,CUST1038,56,Female,Los Angeles,84013.0,2023-05-11,54.0
39,CUST1039,65,Other,Houston,144737.0,2022-02-19,72.0
40,CUST1040,82,Male,Los Angeles,106673.0,2022-09-24,16.0
42,CUST1042,20,Female,Houston,144816.0,2023-05-26,78.0
43,CUST1043,31,Other,New York,36845.0,2022-06-07,30.0
44,CUST1044,58,Male,New York,117722.0,2022-07-26,44.0
45,CUST1045,33,Female,Houston,22837.0,2022-10-16,76.0
47,CUST1047,51,Female,Houston,22138.0,2023-05-29,95.0
48,CUST1048,36,Male,Houston,66390.0,2023-01-08,35.0
50,CUST1050,17,Male,New York,78178.0,2022-06-21,96.0
51,CUST1051,77,Female,New York,124462.0,2023-06-18,12.0
52,CUST1052,23,Female,Los Angeles,22544.0,2023-02-25,67.0
53,CUST1053,43,Female,Houston,80753.0,2023-09-06,37.0
54,CUST1054,17,Female,Los Angeles,84013.0,2023-01-20,11.0
55,CUST1055,37,Female,New York,34929.0,2022-09-18,22.0
56,CUST1056,74,Male,Houston,147230.0,2023-06-29,12.0
57,CUST1057,33,Other,Houston,106316.0,2022-07-08,34.0
58,CUST1058,60,Female,Houston,22030.0,2022-10-15,68.0
59,CUST1059,82,Female,Los Angeles,138821.0,2022-05-03,80.0
60,CUST1060,59,Male,Houston,109940.0,2023-11-01,49.0
61,CUST1061,66,Male,Los Angeles,118819.0,2022-04-20,88.0
62,CUST1062,40,Female,Houston,33699.0,2023-11-17,2.0
63,CUST1063,80,Female,Los Angeles,41296.0,2023-05-29,46.0
64,CUST1064,57,Male,New York,88878.0,2023-03-23,76.0
65,CUST1065,57,Male,Houston,27748.0,2022-05-15,69.0
66,CUST1066,25,Female,Houston,107162.0,2023-12-16,60.0
67,CUST1067,65,Female,New York,144273.0,2023-10-15,59.0
69,CUST1069,65,Female,Houston,97919.0,2022-09-12,13.0
70,CUST1070,40,Other,New York,40325.0,2022-01-11,90.0
71,CUST1071,39,Male,Houston,56318.0,2022-02-19,68.0
72,CUST1072,54,Male,New York,84013.0,2023-11-15,16.0
73,CUST1073,69,Female,Los Angeles,59123.0,2023-12-30,82.0
74,CUST1074,84,Male,Los Angeles,81793.0,2023-11-10,85.0
75,CUST1075,40,Female,New York,125848.0,2022-02-02,68.0
76,CUST1076,74,Female,New York,124692.0,2023-07-02,66.0
77,CUST1077,42,Female,New York,99360.0,2023-03-16,69.0
78,CUST1078,63,Male,Los Angeles,63273.0,2023-12-06,11.0
79,CUST1079,59,Female,Los Angeles,24023.0,2023-12-20,33.0
80,CUST1080,34,Female,Los Angeles,135313.0,2023-06-28,22.0
81,CUST1081,36,Male,Houston,143322.0,2023-05-02,48.0
82,CUST1082,62,Female,Houston,84013.0,2023-02-04,47.0
83,CUST1083,24,Female,Los Angeles,100157.0,2022-09-17,47.0
84,CUST1084,74,Female,Los Angeles,98511.0,2022-01-23,78.0
85,CUST1085,58,Female,Houston,147111.0,2022-02-02,2.0
86,CUST1086,89,Female,New York,84013.0,2023-05-17,62.0
87,CUST1087,33,Female,Houston,52966.0,2023-06-05,5.0
88,CUST1088,18,Female,New York,118258.0,2023-01-05,82.0
89,CUST1089,70,Male,Los Angeles,120211.0,2022-11-08,84.0
90,CUST1090,88,Female,New York,73144.0,2022-10-03,70.0
91,CUST1091,50,Female,New York,143048.0,2022-07-02,66.0
92,CUST1092,40,Female,Los Angeles,141396.0,2022-07-07,47.0
94,CUST1094,21,Male,Los Angeles,72462.0,2023-07-22,91.0
95,CUST1095,26,Male,Los Angeles,147788.0,2023-02-28,92.0
96,CUST1096,61,Male,New York,90353.0,2023-10-13,98.0
97,CUST1097,59,Female,Los Angeles,146181.0,2023-07-30,71.0
98,CUST1098,79,Other,Houston,103987.0,2023-01-29,93.0
99,CUST1099,79,Male,Los Angeles,84013.0,2023-01-23,84.0
100,CUST1100,19,Female,Los Angeles,110332.0,2022-10-25,92.0
102,CUST1102,31,Female,Los Angeles,71556.0,2023-06-09,92.0
103,CUST1103,17,Female,New York,94870.0,2023-11-17,72.0
104,CUST1104,89,Female,New York,45428.0,2023-12-05,81.0
106,CUST1106,89,Other,Los Angeles,88184.0,2022-08-25,16.0
107,CUST1107,19,Other,New York,90562.0,2023-11-26,46.0
108,CUST1108,21,Other,Los Angeles,71770.0,2023-05-07,92.0
109,CUST1109,58,Male,Houston,34451.0,2022-08-31,56.0
110,CUST1110,78,Other,New York,49181.0,2023-12-22,43.0
112,CUST1112,89,Female,Los Angeles,73038.0,2022-12-27,80.0
113,CUST1113,63,Other,Houston,74213.0,2022-12-23,5.0
114,CUST1114,20,Female,Houston,112511.0,2022-04-04,88.0
115,CUST1115,39,Female,New York,143104.0,2023-08-06,69.0
116,CUST1116,26,Female,Houston,131455.0,2023-05-14,48.0
118,CUST1118,81,Female,Houston,66013.0,2023-07-15,5.0
119,CUST1119,71,Other,Los Angeles,71449.0,2022-07-16,30.0
120,CUST1120,53,Female,New York,112639.0,2022-03-30,33.0
121,CUST1121,30,Male,Los Angeles,113804.0,2023-12-23,12.0
122,CUST1122,43,Other,New York,37766.0,2023-03-13,96.0
123,CUST1123,55,Female,Houston,141950.0,2023-10-14,57.0
124,CUST1124,79,Male,Houston,127625.0,2023-08-30,61.0
125,CUST1125,19,Male,New York,84206.0,2023-08-11,84.0
126,CUST1126,34,Other,Los Angeles,68065.0,2022-10-06,1.0
127,CUST1127,79,Female,Houston,108434.0,2022-10-22,74.0
129,CUST1129,20,Other,Los Angeles,68302.0,2022-06-26,48.0
130,CUST1130,60,Male,New York,46601.0,2023-04-12,39.0
131,CUST1131,67,Female,Los Angeles,81946.0,2023-01-22,97.0
133,CUST1133,18,Male,Los Angeles,122067.0,2023-07-31,13.0
134,CUST1134,56,Male,Houston,60704.0,2023-03-15,59.0
135,CUST1135,77,Female,Houston,119574.0,2023-04-27,68.0
136,CUST1136,46,Female,New York,118990.0,2022-01-13,7.0
137,CUST1137,43,Female,Los Angeles,96777.0,2023-02-18,10.0
138,CUST1138,36,Female,Houston,114786.0,2023-04-17,33.0
143,CUST1143,54,Male,New York,100527.0,2022-04-02,48.0
144,CUST1144,46,Female,New York,120704.0,2023-05-11,87.0
145,CUST1145,68,Other,New York,84013.0,2022-06-22,93.0
146,CUST1146,60,Other,Los Angeles,78977.0,2023-12-22,60.0
147,CUST1147,29,Other,Houston,108717.0,2022-05-04,61.0
148,CUST1148,27,Female,Los Angeles,55483.0,2022-07-31,30.0
149,CUST1149,37,Other,New York,84013.0,2022-11-01,39.0
152,CUST1152,66,Male,Los Angeles,117724.0,2023-09-08,98.0
153,CUST1153,32,Female,Los Angeles,57666.0,2022-04-03,62.0
154,CUST1154,47,Female,Houston,119447.0,2023-08-15,77.0
155,CUST1155,73,Other,Houston,116801.0,2023-08-23,14.0
157,CUST1157,25,Female,Los Angeles,32463.0,2023-04-07,40.0
158,CUST1158,55,Other,Houston,67716.0,2023-04-08,89.0
159,CUST1159,39,Female,Los Angeles,80607.0,2022-05-12,9.0
160,CUST1160,48,Male,Los Angeles,64012.0,2023-10-17,61.0
161,CUST1161,30,Female,Los Angeles,39614.0,2022-06-04,63.0
163,CUST1163,42,Male,New York,84013.0,2023-10-13,82.0
164,CUST1164,49,Female,New York,105675.0,2022-06-03,41.0
165,CUST1165,86,Other,New York,66466.0,2023-12-18,37.0
166,CUST1166,20,Female,New York,84013.0,2022-05-30,90.0
167,CUST1167,50,Male,Los Angeles,101318.0,2023-05-10,53.0
169,CUST1169,64,Female,New York,34570.0,2022-09-21,15.0
170,CUST1170,16,Male,Houston,38650.0,2023-09-14,61.0
171,CUST1171,74,Other,Los Angeles,147487.0,2022-04-05,5.0
172,CUST1172,31,Male,Los Angeles,84013.0,2022-04-30,76.0
173,CUST1173,42,Male,Los Angeles,61479.0,2023-01-01,45.0
174,CUST1174,49,Male,Los Angeles,90906.0,2023-01-26,65.0
175,CUST1175,60,Female,New York,140197.0,2022-05-09,45.0
176,CUST1176,79,Female,Los Angeles,84013.0,2023-09-30,8.0
177,CUST1177,59,Male,Houston,131463.0,2022-09-14,7.0
178,CUST1178,89,Female,New York,62427.0,2023-11-02,96.0
181,CUST1181,51,Male,Houston,137928.0,2022-04-17,64.0
182,CUST1182,34,Female,Los Angeles,84013.0,2023-01-01,1.0
183,CUST1183,53,Other,Houston,114709.0,2023-07-15,29.0
184,CUST1184,33,Female,Houston,131143.0,2023-04-30,99.0
185,CUST1185,79,Other,New York,22159.0,2022-10-14,54.0
187,CUST1187,74,Male,Houston,59206.0,2022-05-14,44.0
188,CUST1188,35,Female,Houston,40538.0,2023-12-29,24.0
189,CUST1189,84,Male,New York,67333.0,2022-12-13,39.0
191,CUST1191,79,Female,New York,77949.0,2023-11-28,86.0
192,CUST1192,21,Female,Los Angeles,108956.0,2023-03-15,76.0
193,CUST1193,34,Female,New York,36301.0,2022-06-30,44.0
194,CUST1194,26,Male,New York,49198.0,2023-01-24,58.0
195,CUST1195,74,Female,Houston,71853.0,2022-01-18,100.0
196,CUST1196,29,Female,Los Angeles,102702.0,2023-11-21,6.0
197,CUST1197,54,Female,Los Angeles,69176.0,2023-07-08,46.0
198,CUST1198,29,Male,Houston,149566.0,2022-12-05,8.0
199,CUST1199,45,Female,Los Angeles,147706.0,2022-12-12,55.0
200,CUST1200,18,Female,New York,84013.0,2022-01-14,13.0
201,CUST1201,47,Male,Houston,84013.0,2022-03-21,10.0
202,CUST1202,59,Male,Los Angeles,41292.0,2022-12-05,90.0
203,CUST1203,35,Female,Los Angeles,71911.0,2022-01-20,11.0
204,CUST1204,26,Female,New York,124463.0,2023-06-21,40.0
205,CUST1205,78,Female,Houston,71092.0,2023-05-13,38.0
206,CUST1206,66,Male,New York,84013.0,2022-10-26,63.0
207,CUST1207,33,Female,Houston,55442.0,2023-07-23,86.0
208,CUST1208,58,Male,New York,103442.0,2023-03-30,11.0
209,CUST1209,69,Other,Los Angeles,26073.0,2023-02-11,42.0
210,CUST1210,69,Male,New York,36850.0,2023-08-22,72.0
211,CUST1211,89,Male,Los Angeles,71533.0,2023-11-14,4.0
212,CUST1212,43,Female,Los Angeles,103228.0,2023-07-30,64.0
213,CUST1213,50,Male,New York,84013.0,2022-04-08,17.0
214,CUST1214,55,Male,Los Angeles,125211.0,2022-03-24,36.0
216,CUST1216,150,Female,Los Angeles,139665.0,2022-09-08,40.0
217,CUST1217,36,Female,Houston,42977.0,2022-01-26,32.0
218,CUST1218,75,Male,Houston,60963.0,2023-01-12,82.0
219,CUST1219,73,Female,Houston,20184.0,2023-06-28,74.0
220,CUST1220,34,Male,New York,25508.0,2023-10-10,82.0
222,CUST1222,26,Male,New York,49871.0,2023-02-10,23.0
223,CUST1223,44,Female,New York,84013.0,2022-09-24,13.0
224,CUST1224,67,Female,Los Angeles,74341.0,2022-04-23,20.0
225,CUST1225,69,Male,Los Angeles,91788.0,2022-02-02,56.0
226,CUST1226,72,Male,Houston,39458.0,2023-01-09,29.0
227,CUST1227,36,Female,Houston,96610.0,2023-03-21,81.0
228,CUST1228,75,Female,Houston,78131.0,2023-02-21,51.0
229,CUST1229,25,Female,Houston,47183.0,2023-12-08,42.0
230,CUST1230,78,Female,Houston,120764.0,2022-12-05,46.0
231,CUST1231,72,Male,Houston,78683.0,2023-02-11,3.0
232,CUST1232,80,Male,New York,119367.0,2023-02-22,12.0
233,CUST1233,30,Female,Los Angeles,64583.0,2022-05-20,31.0
234,CUST1234,79,Female,New York,35273.0,2022-05-29,35.0
236,CUST1236,71,Male,Houston,65810.0,2022-03-20,61.0
239,CUST1239,28,Female,Houston,142956.0,2022-09-19,48.0
240,CUST1240,33,Female,Los Angeles,68697.0,2022-07-13,8.0
242,CUST1242,16,Male,Houston,75097.0,2022-03-06,39.0
243,CUST1243,30,Female,New York,26721.0,2023-03-28,56.0
244,CUST1244,24,Other,New York,120348.0,2023-06-04,12.0
245,CUST1245,85,Male,New York,122300.0,2022-05-06,52.0
246,CUST1246,69,Male,New York,144795.0,2022-08-06,46.0
247,CUST1247,37,Female,Los Angeles,42128.0,2022-04-03,80.0
248,CUST1248,78,Female,New York,114369.0,2022-07-22,54.0
249,CUST1249,73,Male,New York,105601.0,2022-02-25,69.0
250,CUST1250,23,Other,Houston,79885.0,2022-01-30,34.0
251,CUST1251,29,Other,Los Angeles,123157.0,2023-04-30,79.0
252,CUST1252,73,Male,Houston,83776.0,2022-02-28,12.0
253,CUST1253,46,Female,Los Angeles,87587.0,2023-05-19,19.0
255,CUST1255,84,Male,New York,65000.0,2022-01-29,3.0
256,CUST1256,57,Male,New York,146721.0,2022-06-17,26.0
257,CUST1068,56,Female,Houston,58254.0,2022-10-13,96.0
258,CUST1258,35,Female,New York,84013.0,2022-12-24,48.0
259,CUST1259,37,Male,Houston,84013.0,2022-02-18,46.0
260,CUST1260,79,Female,Los Angeles,127013.0,2023-02-27,71.0
261,CUST1261,72,Female,Los Angeles,61781.0,2023-06-30,72.0
262,CUST1262,67,Female,New York,87326.0,2023-05-26,56.0
263,CUST1263,150,Female,New York,98684.0,2023-10-22,36.0
264,CUST1264,29,Other,Los Angeles,117607.0,2022-05-20,22.0
265,CUST1265,79,Other,Houston,91843.0,2022-08-24,95.0
268,CUST1268,89,Female,Los Angeles,123137.0,2022-03-18,7.0
269,CUST1269,24,Male,Houston,137245.0,2022-09-02,73.0
270,CUST1270,89,Female,New York,98106.0,2023-06-16,25.0
271,CUST1271,39,Female,Los Angeles,110732.0,2022-08-23,27.0
272,CUST1272,68,Female,Los Angeles,117216.0,2022-08-30,46.0
273,CUST1273,45,Other,Los Angeles,79202.0,2023-01-01,72.0
274,CUST1274,34,Male,Los Angeles,127674.0,2022-09-26,16.0
275,CUST1275,62,Male,Houston,65330.0,2023-01-05,2.0
276,CUST1276,84,Female,New York,28651.0,2022-05-07,10.0
277,CUST1277,84,Other,New York,116527.0,2023-07-21,11.0
278,CUST1278,81,Other,Los Angeles,112487.0,2023-02-04,13.0
279,CUST1279,83,Other,Los Angeles,115503.0,2022-09-19,56.0
280,CUST1280,70,Male,New York,84013.0,2023-05-16,81.0
281,CUST1281,81,Female,Los Angeles,148453.0,2023-08-16,54.0
282,CUST1282,20,Male,Los Angeles,124274.0,2023-01-02,94.0
283,CUST1283,38,Female,Houston,84013.0,2023-11-10,85.0
284,CUST1284,27,Female,New York,82096.0,2023-04-12,2.0
285,CUST1285,84,Female,Los Angeles,34129.0,2023-12-24,44.0
286,CUST1286,51,Other,New York,42970.0,2023-04-12,100.0
287,CUST1287,46,Female,Houston,130377.0,2023-06-22,15.0
288,CUST1288,55,Other,Houston,82852.0,2022-12-20,94.0
289,CUST1289,51,Female,New York,119323.0,2023-06-27,78.0
290,CUST1290,25,Male,Los Angeles,107262.0,2022-12-27,85.0
295,CUST1295,56,Female,Los Angeles,88447.0,2022-09-18,16.0
296,CUST1296,66,Other,Houston,62587.0,2022-02-27,64.0
297,CUST1297,50,Female,Houston,117894.0,2022-10-26,16.0
298,CUST1298,72,Female,New York,141225.0,2023-03-16,83.0
299,CUST1299,24,Female,Los Angeles,61453.0,2023-10-31,40.0
300,CUST1300,64,Female,Houston,137192.0,2023-03-05,68.0
301,CUST1301,26,Male,New York,77373.0,2023-12-15,5.0
302,CUST1302,73,Female,Houston,102739.0,2023-05-17,1.0
303,CUST1303,61,Female,Los Angeles,116545.0,2023-08-29,72.0
304,CUST1304,54,Other,New York,53101.0,2023-11-14,61.0
305,CUST1305,85,Female,Los Angeles,144090.0,2023-09-07,78.0
306,CUST1306,16,Female,Houston,75659.0,2023-12-14,14.0
307,CUST1307,46,Male,Houston,38721.0,2022-10-09,44.0
308,CUST1308,53,Other,New York,21796.0,2023-08-12,90.0
309,CUST1309,28,Female,Los Angeles,84013.0,2023-04-22,61.0
310,CUST1310,71,Male,Houston,126469.0,2022-06-21,94.0
311,CUST1311,30,Male,Houston,79900.0,2022-02-03,17.0
312,CUST1312,74,Other,Houston,118436.0,2023-05-23,89.0
313,CUST1313,49,Female,New York,64500.0,2022-01-10,37.0
314,CUST1314,18,Male,Los Angeles,61697.0,2023-12-23,33.0
315,CUST1315,37,Male,Houston,113710.0,2022-01-07,42.0
316,CUST1316,24,Male,New York,30980.0,2023-02-06,69.0
317,CUST1317,75,Male,Los Angeles,52924.0,2023-01-25,61.0
318,CUST1318,40,Female,Los Angeles,121878.0,2023-06-25,1.0
319,CUST1319,38,Female,Los Angeles,66633.0,2023-03-28,19.0
320,CUST1320,71,Female,New York,89344.0,2022-05-15,35.0
321,CUST1321,45,Female,Houston,95931.0,2022-03-24,88.0
322,CUST1322,49,Female,Houston,87330.0,2023-11-01,87.0
323,CUST1323,78,Female,Los Angeles,101913.0,2022-07-27,69.0
325,CUST1325,63,Female,New York,99695.0,2023-02-24,88.0
326,CUST1326,50,Female,New York,90721.0,2022-10-22,64.0
327,CUST1327,60,Male,New York,75604.0,2023-02-17,75.0
329,CUST1329,50,Female,Houston,61505.0,2022-08-20,60.0
330,CUST1330,17,Other,Los Angeles,113286.0,2023-07-06,12.0
331,CUST1331,65,Female,New York,108312.0,2022-07-11,26.0
332,CUST1332,58,Male,New York,26117.0,2023-05-04,84.0
333,CUST1333,76,Female,Los Angeles,20816.0,2022-12-22,71.0
334,CUST1334,73,Male,Los Angeles,85799.0,2022-03-06,44.0
335,CUST1335,17,Female,Los Angeles,120699.0,2022-03-05,87.0
336,CUST1336,58,Male,Houston,64411.0,2022-06-10,69.0
337,CUST1337,84,Female,New York,66880.0,2023-04-19,2.0
338,CUST1338,39,Male,Houston,30594.0,2022-02-13,16.0
340,CUST1340,23,Female,New York,21444.0,2022-03-19,92.0
341,CUST1341,45,Female,Los Angeles,84013.0,2023-10-19,36.0
342,CUST1342,20,Female,Houston,27902.0,2022-06-01,14.0
343,CUST1343,34,Female,Los Angeles,106941.0,2022-08-15,71.0
344,CUST1344,34,Male,Los Angeles,69590.0,2022-12-05,79.0
345,CUST1345,61,Female,New York,108885.0,2022-01-08,81.0
346,CUST1346,57,Other,Houston,48776.0,2022-06-05,72.0
348,CUST1348,74,Male,New York,24123.0,2023-02-14,14.0
349,CUST1349,75,Female,New York,84013.0,2022-07-15,41.0
351,CUST1351,45,Other,Los Angeles,103773.0,2022-11-17,18.0
352,CUST1352,76,Male,New York,37620.0,2022-01-14,84.0
353,CUST1353,21,Male,New York,57622.0,2023-08-16,36.0
354,CUST1354,34,Female,Houston,138963.0,2023-10-21,30.0
355,CUST1355,41,Female,Houston,40065.0,2023-04-20,46.0
356,CUST1356,32,Male,New York,68672.0,2023-11-29,61.0
357,CUST1357,150,Other,Los Angeles,52993.0,2023-02-17,7.0
358,CUST1358,47,Female,New York,62866.0,2023-08-08,73.0
359,CUST1359,68,Male,Houston,106975.0,2022-06-04,30.0
360,CUST1360,49,Other,Los Angeles,139729.0,2023-02-24,15.0
361,CUST1361,85,Male,New York,121887.0,2022-08-30,89.0
362,CUST1362,73,Female,New York,108009.0,2023-07-23,10.0
363,CUST1363,35,Male,New York,79839.0,2022-01-27,60.0
364,CUST1364,29,Female,New York,32217.0,2023-09-20,47.0
366,CUST1366,83,Other,Los Angeles,84013.0,2022-03-18,29.0
367,CUST1367,45,Female,Los Angeles,57866.0,2022-01-23,53.0
369,CUST1369,50,Female,Houston,82291.0,2022-06-02,31.0
