,Customer_ID,Age,Gender,City,Income,Customer_Since,Spending_Score
370,CUST1370,38,Male,Los Angeles,83727.0,2023-06-02,41.0
371,CUST1371,29,Male,Los Angeles,103749.0,2023-08-19,5.0
372,CUST1372,33,Female,Houston,49820.0,2022-08-30,92.0
373,CUST1373,86,Other,Los Angeles,52589.0,2023-11-07,18.0
374,CUST1374,86,Female,Houston,83022.0,2023-04-07,72.0
375,CUST1375,76,Female,Houston,125029.0,2023-05-10,13.0
376,CUST1376,44,Other,Los Angeles,132980.0,2023-11-18,17.0
377,CUST1377,86,Male,New York,54444.0,2023-02-26,35.0
378,CUST1378,27,Female,Los Angeles,135128.0,2023-02-14,47.0
379,CUST1379,54,Female,Houston,56973.0,2023-01-26,99.0
380,CUST1380,45,Male,New York,73404.0,2023-02-11,60.0
381,CUST1381,42,Male,Los Angeles,54209.0,2023-10-19,52.0
382,CUST1382,40,Female,Houston,25586.0,2023-06-26,69.0
383,CUST1383,65,Female,New York,101378.0,2023-02-06,84.0
384,CUST2033,67,Female,Houston,74658.0,2023-08-24,41.0
385,CUST1385,63,Other,Los Angeles,114056.0,2022-08-22,77.0
386,CUST1386,71,Male,Los Angeles,120764.0,2023-01-02,91.0
387,CUST1387,76,Male,Houston,112255.0,2022-08-21,48.0
388,CUST1388,70,Female,New York,140561.0,2022-07-08,19.0
389,CUST1389,38,Female,Los Angeles,126225.0,2023-11-07,29.0
391,CUST1391,78,Male,Houston,84013.0,2023-04-11,33.0
392,CUST1392,37,Male,New York,113279.0,2023-09-02,19.0
394,CUST1394,78,Female,Los Angeles,83512.0,2022-10-17,59.0
395,CUST1395,54,Other,Houston,117017.0,2023-11-20,89.0
396,CUST1396,42,Female,New York,108276.0,2022-11-28,58.0
397,CUST1397,23,Female,Los Angeles,46735.0,2023-08-15,41.0
398,CUST1398,65,Other,New York,81023.0,2022-03-19,31.0
399,CUST1399,81,Female,Los Angeles,36207.0,2023-08-23,81.0
400,CUST1400,79,Female,New York,109989.0,2022-08-24,81.0
402,CUST1402,52,Female,New York,112913.0,2023-12-14,19.0
403,CUST1403,67,Female,Los Angeles,136790.0,2023-04-20,85.0
405,CUST1405,65,Female,Houston,132926.0,2022-04-25,82.0
406,CUST1406,44,Male,New York,84013.0,2023-07-13,55.0
407,CUST1407,83,Female,Los Angeles,95599.0,2023-09-03,73.0
408,CUST1408,33,Female,Houston,40114.0,2022-12-06,36.0
409,CUST1409,34,Female,New York,59973.0,2022-08-10,67.0
410,CUST1410,48,Female,Los Angeles,138652.0,2023-04-01,19.0
411,CUST1411,75,Female,Los Angeles,84013.0,2022-09-14,83.0
412,CUST1412,64,Male,New York,84013.0,2022-04-13,82.0
413,CUST1413,79,Other,Houston,44533.0,2022-07-03,84.0
414,CUST1414,54,Female,Houston,145509.0,2023-06-11,94.0
415,CUST1415,89,Female,Houston,40564.0,2022-08-01,29.0
416,CUST1416,50,Female,Los Angeles,99646.0,2023-03-07,98.0
417,CUST1417,76,Female,Houston,140151.0,2023-10-08,22.0
418,CUST1418,69,Other,Los Angeles,103769.0,2022-12-04,94.0
419,CUST1419,26,Female,New York,116932.0,2022-06-10,4.0
421,CUST1421,69,Male,Los Angeles,148071.0,2022-01-04,83.0
422,CUST1422,25,Female,New York,84013.0,2023-03-28,98.0
423,CUST1423,34,Male,Los Angeles,94041.0,2022-12-13,53.0
424,CUST1424,29,Female,Los Angeles,34864.0,2022-10-04,33.0
425,CUST1425,41,Female,Los Angeles,84088.0,2022-12-15,58.0
426,CUST1426,29,Other,Houston,69975.0,2023-08-22,31.0
427,CUST1427,31,Male,New York,103383.0,2023-07-09,15.0
428,CUST1428,16,Female,Los Angeles,134613.0,2022-08-23,4.0
429,CUST1429,76,Other,Houston,32584.0,2023-11-12,51.0
430,CUST1430,25,Male,Houston,84013.0,2022-09-02,82.0
431,CUST1431,150,Female,Houston,97771.0,2022-07-10,89.0
432,CUST1432,25,Female,New York,57486.0,2022-08-10,10.0
434,CUST1434,36,Female,Los Angeles,64824.0,2023-03-31,51.0
435,CUST1435,47,Male,Houston,114115.0,2023-10-21,43.0
436,CUST1436,80,Male,Los Angeles,48023.0,2023-09-07,86.0
437,CUST1437,42,Female,Houston,88951.0,2022-05-27,71.0
438,CUST1438,46,Female,New York,127052.0,2023-04-02,3.0
439,CUST1439,45,Female,Los Angeles,137443.0,2022-06-30,28.0
441,CUST1441,47,Male,Houston,78914.0,2023-05-07,73.0
442,CUST1442,81,Other,Houston,95532.0,2023-09-18,53.0
443,CUST1443,53,Female,Houston,84013.0,2022-09-05,10.0
444,CUST1444,47,Other,New York,36685.0,2022-10-17,42.0
445,CUST1445,65,Female,Houston,145512.0,2023-07-21,36.0
449,CUST1449,27,Male,Los Angeles,53426.0,2023-12-10,50.0
450,CUST1450,19,Female,Houston,65438.0,2022-05-02,21.0
451,CUST1451,16,Female,New York,23260.0,2022-08-30,83.0
452,CUST1452,16,Female,Los Angeles,25455.0,2023-08-23,53.0
454,CUST1454,150,Female,Los Angeles,32660.0,2023-05-02,8.0
456,CUST1456,67,Male,Los Angeles,21785.0,2022-09-03,46.0
457,CUST1457,42,Female,Los Angeles,38578.0,2023-02-24,88.0
458,CUST1263,24,Female,Houston,77864.0,2022-12-20,57.0
459,CUST1459,150,Male,Houston,134455.0,2023-04-08,38.0
460,CUST1460,23,Other,Houston,34693.0,2022-03-24,46.0
461,CUST1461,86,Female,New York,56403.0,2022-01-08,90.0
462,CUST1462,30,Other,New York,147445.0,2023-08-14,93.0
464,CUST1464,150,Female,New York,104831.0,2023-03-18,40.0
466,CUST1466,29,Male,Houston,63292.0,2023-11-10,91.0
468,CUST1468,37,Female,New York,101572.0,2023-08-20,12.0
469,CUST1469,66,Male,Los Angeles,45788.0,2022-10-03,92.0
470,CUST1470,55,Female,Houston,100427.0,2023-09-24,71.0
471,CUST1471,37,Female,Houston,131752.0,2022-07-03,98.0
472,CUST1472,47,Other,Houston,130660.0,2022-10-23,54.0
473,CUST1473,19,Female,Houston,95211.0,2022-07-02,79.0
474,CUST1474,63,Female,Los Angeles,134702.0,2023-03-29,31.0
475,CUST1475,42,Male,Los Angeles,30322.0,2022-08-09,92.0
476,CUST1476,61,Female,New York,147370.0,2023-10-30,25.0
477,CUST1477,16,Female,Los Angeles,105486.0,2022-08-20,85.0
478,CUST1478,56,Male,New York,27748.0,2023-02-22,24.0
479,CUST1479,18,Female,New York,38915.0,2023-03-30,77.0
480,CUST1480,19,Male,New York,130629.0,2022-05-23,18.0
482,CUST1482,22,Other,Los Angeles,72519.0,2022-01-16,56.0
483,CUST1483,27,Male,Los Angeles,144705.0,2023-11-01,25.0
484,CUST1484,24,Female,New York,78938.0,2022-05-11,81.0
485,CUST1485,19,Female,New York,143502.0,2022-04-10,26.0
486,CUST1486,67,Female,Los Angeles,112337.0,2023-06-09,52.0
487,CUST1487,51,Other,Houston,91026.0,2023-09-24,84.0
489,CUST1489,16,Male,Houston,61291.0,2022-03-17,49.0
490,CUST1490,66,Male,Los Angeles,83081.0,2023-11-30,53.0
491,CUST1491,69,Female,New York,40353.0,2023-06-21,96.0
492,CUST1492,48,Female,Houston,40944.0,2022-01-28,66.0
493,CUST1493,37,Male,New York,100509.0,2022-12-12,21.0
494,CUST1494,40,Female,New York,33903.0,2022-10-21,22.0
495,CUST1495,78,Other,New York,21811.0,2022-05-13,23.0
496,CUST1496,86,Male,Houston,31620.0,2023-04-13,85.0
497,CUST1497,73,Male,Los Angeles,25982.0,2022-05-14,38.0
498,CUST1498,59,Male,Houston,41227.0,2023-07-25,45.0
499,CUST1499,17,Other,Houston,106603.0,2022-04-28,80.0
500,CUST1500,38,Female,Houston,109728.0,2022-02-22,91.0
502,CUST1502,24,Female,Houston,41306.0,2022-07-27,64.0
504,CUST1504,75,Female,Houston,113180.0,2023-12-16,55.0
505,CUST1505,68,Female,Houston,84013.0,2022-06-26,85.0
506,CUST1506,16,Male,Houston,145892.0,2023-04-28,96.0
507,CUST1507,64,Female,Houston,33945.0,2023-06-06,65.0
508,CUST1508,35,Female,Houston,84013.0,2022-06-19,20.0
509,CUST1509,23,Other,Houston,135953.0,2022-10-29,38.0
510,CUST1510,22,Female,New York,24589.0,2023-04-18,100.0
512,CUST1512,82,Male,Houston,42023.0,2023-05-16,100.0
513,CUST1513,44,Female,New York,103919.0,2022-06-04,95.0
514,CUST1514,79,Male,Los Angeles,32520.0,2022-06-30,63.0
515,CUST1515,46,Male,Houston,146389.0,2022-03-04,87.0
517,CUST1517,41,Male,Los Angeles,149178.0,2022-10-18,94.0
518,CUST1518,59,Female,New York,98664.0,2023-03-04,9.0
519,CUST1519,44,Other,Los Angeles,60805.0,2023-01-31,76.0
520,CUST1520,40,Male,New York,84013.0,2023-10-24,65.0
521,CUST1521,74,Male,New York,70509.0,2022-09-30,97.0
522,CUST1522,19,Female,New York,67480.0,2023-05-18,5.0
523,CUST1523,18,Female,Houston,60109.0,2023-04-04,64.0
524,CUST1524,78,Other,New York,84013.0,2023-03-29,43.0
528,CUST1528,66,Female,Los Angeles,28133.0,2023-05-10,21.0
530,CUST1530,85,Female,Los Angeles,124918.0,2022-05-19,58.0
531,CUST1531,23,Female,Houston,39438.0,2022-12-20,74.0
532,CUST1532,68,Female,Los Angeles,61475.0,2022-04-18,12.0
534,CUST1534,26,Female,Los Angeles,47582.0,2023-11-11,74.0
535,CUST1535,29,Female,New York,147224.0,2022-01-18,21.0
536,CUST1536,83,Female,Los Angeles,30605.0,2023-03-28,54.0
539,CUST1539,56,Male,New York,133933.0,2023-04-28,68.0
542,CUST1542,44,Female,Los Angeles,24814.0,2023-09-03,99.0
543,CUST1543,32,Female,Los Angeles,28365.0,2022-09-05,25.0
544,CUST1544,150,Female,Los Angeles,84013.0,2023-06-09,87.0
545,CUST1545,51,Female,Houston,132446.0,2022-06-05,45.0
546,CUST1546,23,Female,Houston,67178.0,2022-11-09,90.0
547,CUST1547,52,Female,New York,34526.0,2022-08-05,67.0
548,CUST1548,25,Female,New York,51942.0,2023-12-24,40.0
549,CUST1549,49,Female,New York,149892.0,2022-04-22,73.0
550,CUST1550,21,Female,New York,101879.0,2022-01-08,13.0
552,CUST1552,64,Male,Houston,95290.0,2022-05-12,12.0
553,CUST1553,51,Male,New York,85399.0,2022-09-22,1.0
555,CUST1555,58,Male,New York,61611.0,2023-04-25,81.0
556,CUST1556,59,Other,Houston,107080.0,2023-06-30,14.0
557,CUST1557,54,Female,New York,84013.0,2022-02-23,85.0
558,CUST1558,41,Other,New York,75064.0,2022-04-01,28.0
560,CUST1560,50,Male,New York,52909.0,2023-01-28,20.0
561,CUST1561,45,Female,Houston,86808.0,2022-08-06,31.0
562,CUST1562,19,Female,Houston,34067.0,2022-03-03,95.0
563,CUST1563,40,Female,New York,80168.0,2022-06-05,31.0
564,CUST1564,74,Female,Houston,109820.0,2022-12-08,69.0
565,CUST1565,60,Female,Los Angeles,90041.0,2023-11-24,29.0
566,CUST1566,89,Female,Houston,76119.0,2023-10-27,63.0
567,CUST1567,150,Female,New York,81876.0,2022-08-24,43.0
568,CUST1568,36,Female,New York,146025.0,2022-04-05,96.0
569,CUST1569,18,Male,Houston,93734.0,2022-10-20,9.0
570,CUST1570,67,Male,New York,84013.0,2023-07-25,22.0
571,CUST1571,16,Male,New York,117007.0,2023-08-05,41.0
572,CUST1572,61,Male,Los Angeles,129148.0,2022-11-03,17.0
573,CUST1573,23,Male,Houston,124632.0,2023-11-19,7.0
574,CUST1574,39,Female,Los Angeles,126825.0,2022-10-12,99.0
575,CUST1575,64,Male,Los Angeles,33408.0,2022-11-07,2.0
576,CUST1576,48,Female,New York,131484.0,2023-09-24,48.0
577,CUST1577,76,Male,Houston,128056.0,2022-04-25,83.0
578,CUST1578,36,Female,New York,26163.0,2022-02-07,31.0
579,CUST1579,48,Female,Houston,130031.0,2022-03-06,53.0
580,CUST1580,80,Female,New York,77586.0,2022-06-19,48.0
581,CUST1581,29,Male,Houston,45955.0,2023-12-07,72.0
582,CUST1582,60,Female,Los Angeles,149900.0,2022-11-26,21.0
583,CUST1583,25,Female,Houston,148325.0,2022-12-11,22.0
585,CUST1585,50,Male,Los Angeles,63967.0,2022-06-24,35.0
586,CUST1586,31,Female,Los Angeles,145227.0,2023-12-08,29.0
587,CUST1587,78,Other,Houston,146617.0,2023-05-25,1.0
588,CUST1588,40,Female,Houston,88157.0,2022-12-13,60.0
589,CUST1589,53,Other,Houston,28547.0,2023-10-06,2.0
590,CUST1590,68,Female,Houston,29553.0,2023-06-28,85.0
591,CUST1591,39,Other,Los Angeles,141660.0,2023-04-18,85.0
592,CUST1592,62,Female,Houston,27244.0,2022-10-15,39.0
593,CUST1593,54,Male,Los Angeles,63388.0,2023-10-08,19.0
594,CUST1594,40,Male,Los Angeles,98601.0,2022-05-19,71.0
595,CUST1595,84,Other,Los Angeles,79157.0,2023-05-14,83.0
596,CUST1596,74,Other,Los Angeles,84692.0,2023-05-13,36.0
597,CUST1597,76,Female,Houston,43448.0,2023-05-15,33.0
599,CUST1599,50,Female,New York,91490.0,2023-05-10,3.0
600,CUST1600,25,Female,Houston,109536.0,2022-11-05,20.0
601,CUST1601,53,Female,New York,42189.0,2022-09-09,37.0
602,CUST1602,33,Other,New York,148660.0,2022-11-27,54.0
603,CUST1603,20,Other,Los Angeles,84013.0,2022-04-09,20.0
604,CUST1604,59,Female,New York,141731.0,2022-12-03,41.0
605,CUST1605,67,Female,Los Angeles,125177.0,2022-09-13,75.0
606,CUST1606,27,Female,Houston,136183.0,2022-03-24,1.0
607,CUST1607,72,Male,Los Angeles,37685.0,2023-08-24,41.0
608,CUST1608,40,Male,Los Angeles,43051.0,2023-04-25,6.0
610,CUST1610,44,Female,New York,48934.0,2023-06-29,76.0
611,CUST1611,55,Female,Los Angeles,64384.0,2023-12-09,70.0
613,CUST1613,30,Other,New York,87868.0,2022-06-03,42.0
614,CUST1614,52,Female,Los Angeles,91373.0,2022-07-22,51.0
615,CUST1615,67,Female,New York,84013.0,2023-11-01,27.0
616,CUST1616,80,Female,New York,24241.0,2022-02-27,6.0
618,CUST2384,32,Other,New York,24825.0,2022-03-11,1.0
619,CUST1619,32,Female,Houston,84013.0,2022-06-22,76.0
620,CUST1620,45,Other,New York,22531.0,2022-05-16,19.0
621,CUST1621,52,Male,Los Angeles,29980.0,2023-12-19,77.0
623,CUST1623,22,Female,Los Angeles,37681.0,2023-11-13,66.0
624,CUST1624,76,Female,Houston,29447.0,2022-07-24,28.0
625,CUST1625,56,Female,New York,67894.0,2022-01-29,82.0
626,CUST1626,34,Male,New York,61262.0,2022-01-17,67.0
627,CUST1627,80,Female,New York,136178.0,2022-01-31,45.0
628,CUST1628,40,Female,New York,122816.0,2022-11-02,74.0
629,CUST1629,50,Female,Houston,35254.0,2023-09-02,100.0
630,CUST1630,54,Female,Los Angeles,41983.0,2022-12-12,16.0
631,CUST1631,20,Female,Los Angeles,108932.0,2023-06-26,18.0
632,CUST1632,47,Other,Houston,64107.0,2022-11-28,75.0
634,CUST1634,65,Male,Los Angeles,108726.0,2023-04-14,40.0
636,CUST1636,45,Male,Houston,146003.0,2022-02-15,5.0
637,CUST1637,24,Male,Los Angeles,84013.0,2023-03-12,100.0
638,CUST1638,76,Female,Houston,115859.0,2023-10-29,18.0
639,CUST1639,42,Female,Houston,44668.0,2022-01-28,94.0
640,CUST1640,70,Male,Houston,41031.0,2022-11-12,36.0
641,CUST1641,72,Female,Houston,85573.0,2022-11-02,56.0
643,CUST1643,76,Other,New York,146516.0,2022-04-03,7.0
644,CUST1644,18,Female,Los Angeles,84013.0,2023-01-08,37.0
645,CUST1645,58,Female,New York,61411.0,2023-09-19,87.0
646,CUST1646,79,Female,Houston,93476.0,2022-09-16,92.0
648,CUST1648,23,Male,Houston,138109.0,2023-09-03,14.0
650,CUST1650,45,Male,New York,42195.0,2023-12-01,34.0
651,CUST1651,30,Female,New York,31561.0,2022-08-30,80.0
653,CUST1653,85,Male,Houston,30076.0,2022-03-10,71.0
654,CUST1654,55,Female,New York,31415.0,2023-06-15,37.0
655,CUST1655,64,Other,New York,89279.0,2022-05-29,68.0
656,CUST1656,36,Female,Houston,66949.0,2022-03-02,47.0
657,CUST1657,32,Female,Los Angeles,22947.0,2023-08-10,49.0
658,CUST1658,53,Female,Los Angeles,84013.0,2023-04-28,28.0
659,CUST1659,52,Female,Los Angeles,43928.0,2022-09-25,18.0
661,CUST1661,17,Male,Houston,136461.0,2023-08-13,19.0
662,CUST1662,76,Other,Houston,112605.0,2022-06-19,96.0
663,CUST1663,21,Female,Los Angeles,142137.0,2023-12-05,97.0
664,CUST1664,23,Male,Los Angeles,60896.0,2022-05-28,61.0
665,CUST1665,89,Female,New York,96567.0,2023-07-20,1.0
666,CUST1666,27,Female,New York,84013.0,2023-12-15,27.0
667,CUST1667,25,Other,Houston,139392.0,2023-04-17,1.0
668,CUST1668,79,Other,Houston,60416.0,2022-07-15,30.0
670,CUST1670,17,Male,Los Angeles,84013.0,2022-05-10,13.0
671,CUST1671,74,Female,New York,84013.0,2022-04-23,97.0
672,CUST1672,18,Female,New York,26909.0,2023-12-23,4.0
673,CUST1673,68,Female,Los Angeles,84013.0,2022-08-30,40.0
675,CUST1675,51,Female,Los Angeles,39273.0,2022-11-03,11.0
676,CUST1676,46,Male,New York,43233.0,2023-07-09,35.0
677,CUST1677,45,Other,New York,44062.0,2022-09-16,94.0
678,CUST1678,29,Female,New York,112711.0,2022-02-28,13.0
679,CUST1679,68,Female,Los Angeles,126945.0,2023-07-27,16.0
680,CUST1680,42,Male,Los Angeles,84013.0,2022-08-02,36.0
681,CUST1681,77,Female,Los Angeles,84013.0,2023-01-28,18.0
682,CUST1682,26,Male,New York,47554.0,2023-12-31,70.0
683,CUST1683,63,Other,New York,33292.0,2023-08-09,37.0
685,CUST1685,76,Male,Houston,67870.0,2023-08-03,99.0
686,CUST1686,22,Male,Houston,137706.0,2023-10-01,94.0
687,CUST1687,52,Male,New York,87706.0,2022-01-24,61.0
688,CUST1688,22,Other,Los Angeles,33617.0,2023-11-27,81.0
689,CUST1689,33,Male,Houston,92440.0,2022-04-06,91.0
690,CUST1690,89,Male,New York,84013.0,2022-06-19,59.0
691,CUST1691,58,Female,Houston,24683.0,2022-04-26,69.0
693,CUST1693,84,Female,Houston,94971.0,2023-02-12,82.0
694,CUST1694,86,Female,Los Angeles,20046.0,2022-12-14,7.0
696,CUST1696,65,Female,Houston,88326.0,2023-07-17,4.0
697,CUST1697,26,Female,Los Angeles,85812.0,2022-03-18,76.0
698,CUST1698,16,Male,Houston,110089.0,2022-11-23,91.0
700,CUST1700,33,Female,Houston,39457.0,2023-03-07,65.0
701,CUST1701,60,Other,Houston,138937.0,2023-12-22,31.0
702,CUST1702,58,Female,Los Angeles,146880.0,2023-11-02,98.0
704,CUST1704,63,Female,Los Angeles,56380.0,2023-06-12,80.0
705,CUST1705,77,Male,Houston,111861.0,2023-10-03,41.0
706,CUST1706,54,Male,Houston,94607.0,2022-11-15,67.0
707,CUST1707,30,Female,Houston,58753.0,2022-04-30,22.0
708,CUST1708,84,Male,Houston,143755.0,2023-05-06,33.0
709,CUST1709,58,Female,Los Angeles,95250.0,2022-08-28,98.0
710,CUST1710,89,Male,Los Angeles,46137.0,2023-04-09,9.0
711,CUST1711,85,Other,Houston,138474.0,2023-11-08,70.0
712,CUST1712,35,Male,Houston,44512.0,2022-09-03,91.0
714,CUST1714,24,Female,Houston,31943.0,2022-02-16,68.0
715,CUST1715,50,Male,Los Angeles,142682.0,2022-08-04,31.0
717,CUST1717,29,Other,Los Angeles,81726.0,2022-02-25,83.0
718,CUST1718,46,Male,New York,88804.0,2023-08-26,61.0
719,CUST1719,48,Female,Los Angeles,80457.0,2023-07-04,5.0
720,CUST1720,71,Female,Houston,42831.0,2023-04-06,48.0
721,CUST1721,44,Female,New York,22676.0,2022-08-20,28.0
723,CUST1723,68,Female,Los Angeles,87050.0,2022-05-11,90.0
724,CUST1724,36,Female,Houston,62162.0,2022-09-29,6.0
725,CUST1725,150,Male,Houston,84013.0,2023-03-19,84.0
726,CUST1726,71,Female,Houston,42701.0,2022-09-25,44.0
727,CUST1727,16,Female,Los Angeles,143708.0,2023-10-20,40.0
728,CUST1728,57,Female,Houston,44402.0,2022-03-06,23.0
729,CUST1729,32,Female,New York,105302.0,2022-02-24,26.0
730,CUST1730,52,Male,Los Angeles,87763.0,2022-05-19,6.0
732,CUST1732,28,Female,Houston,54018.0,2022-05-02,95.0
733,CUST1733,65,Other,Houston,45195.0,2023-03-24,61.0
734,CUST1734,77,Male,Houston,108518.0,2023-12-16,67.0
736,CUST1736,35,Female,Los Angeles,73681.0,2023-12-04,54.0
737,CUST1737,71,Other,Los Angeles,25098.0,2023-04-07,23.0
738,CUST1738,36,Male,Houston,142761.0,2023-10-12,33.0
739,CUST1739,48,Female,Houston,48528.0,2023-01-15,18.0
740,CUST1740,23,Male,Los Angeles,33241.0,2023-02-20,85.0
741,CUST1741,73,Male,Houston,38553.0,2022-06-15,25.0
743,CUST1743,77,Female,Houston,45394.0,2023-01-02,25.0
744,CUST1744,75,Female,Los Angeles,84102.0,2022-12-19,2.0
746,CUST1746,25,Male,Houston,130587.0,2022-07-15,75.0
747,CUST1747,50,Male,Los Angeles,104090.0,2023-07-07,43.0
748,CUST1748,53,Female,Los Angeles,52903.0,2023-09-14,93.0
749,CUST1749,32,Female,Los Angeles,131111.0,2022-08-04,99.0
750,CUST1750,60,Female,Los Angeles,53415.0,2023-01-24,71.0
751,CUST1751,27,Female,Houston,38127.0,2023-12-27,37.0
