,Customer_ID,Age,Gender,City,Income,Customer_Since,Spending_Score
753,CUST1753,80,Female,Los Angeles,106789.0,2023-05-22,96.0
754,CUST1754,23,Male,New York,65782.0,2023-08-11,11.0
755,CUST1755,75,Female,Houston,37902.0,2022-09-06,73.0
756,CUST1756,28,Male,Houston,57707.0,2022-09-24,64.0
757,CUST1757,44,Female,Los Angeles,37088.0,2022-12-27,19.0
759,CUST1759,42,Female,Los Angeles,69976.0,2023-05-30,30.0
760,CUST1760,41,Male,New York,117038.0,2022-03-26,63.0
761,CUST1761,83,Male,Los Angeles,40876.0,2023-08-13,74.0
762,CUST1762,80,Male,Los Angeles,32260.0,2023-09-23,81.0
763,CUST1763,70,Male,Houston,65174.0,2023-06-03,28.0
764,CUST1764,39,Female,Los Angeles,59617.0,2022-11-09,98.0
765,CUST1765,74,Female,Houston,20275.0,2023-10-05,9.0
766,CUST1766,28,Male,New York,65581.0,2022-03-05,81.0
768,CUST1768,82,Female,Houston,39554.0,2022-05-03,13.0
769,CUST1769,56,Male,Houston,79187.0,2022-12-02,78.0
770,CUST1770,38,Female,Los Angeles,96543.0,2022-05-22,79.0
771,CUST1771,78,Female,Los Angeles,84013.0,2022-08-29,95.0
772,CUST1772,43,Female,Houston,84013.0,2022-05-24,76.0
773,CUST1773,41,Male,Houston,61503.0,2023-11-20,55.0
774,CUST1774,33,Female,Houston,121846.0,2022-01-25,13.0
776,CUST1776,28,Female,Houston,134237.0,2023-08-22,5.0
777,CUST1777,56,Female,New York,98027.0,2023-05-06,75.0
778,CUST1778,83,Female,Houston,148630.0,2023-09-23,11.0
779,CUST1779,70,Female,New York,40310.0,2022-10-27,3.0
781,CUST1781,34,Other,Los Angeles,49562.0,2022-03-23,24.0
783,CUST1783,49,Male,Houston,148636.0,2023-06-07,93.0
787,CUST1787,88,Female,New York,109720.0,2023-11-10,65.0
788,CUST1788,45,Other,Los Angeles,64445.0,2023-12-05,31.0
789,CUST1789,38,Female,New York,132304.0,2023-02-23,88.0
790,CUST1790,19,Male,Houston,34655.0,2022-12-14,8.0
792,CUST1792,22,Male,Los Angeles,99486.0,2022-06-15,17.0
795,CUST1795,39,Female,Houston,40625.0,2022-04-18,11.0
796,CUST1796,88,Female,Houston,100458.0,2022-06-08,11.0
797,CUST1797,67,Female,Los Angeles,97679.0,2022-01-19,95.0
798,CUST1798,72,Female,New York,62947.0,2023-08-22,82.0
799,CUST1799,22,Female,Los Angeles,119552.0,2023-11-08,28.0
800,CUST1800,21,Female,Los Angeles,102041.0,2023-11-08,24.0
802,CUST1802,44,Female,New York,122891.0,2022-07-17,54.0
803,CUST1803,75,Female,Houston,50581.0,2023-11-21,30.0
804,CUST1804,64,Female,Los Angeles,126344.0,2022-11-25,53.0
807,CUST1807,68,Male,Houston,147779.0,2022-04-30,71.0
808,CUST1808,63,Other,Houston,84013.0,2022-11-07,31.0
809,CUST1809,68,Female,Los Angeles,102291.0,2023-05-31,19.0
810,CUST1810,56,Female,Los Angeles,66840.0,2023-07-26,7.0
811,CUST1811,30,Female,Los Angeles,134800.0,2022-02-07,37.0
812,CUST1812,17,Female,Los Angeles,26012.0,2023-11-25,91.0
813,CUST1813,82,Female,New York,108284.0,2023-11-03,33.0
814,CUST1814,32,Male,New York,102233.0,2023-09-02,93.0
815,CUST1815,20,Male,Houston,132505.0,2023-04-26,95.0
816,CUST1816,80,Female,New York,128345.0,2023-03-13,58.0
817,CUST1817,40,Male,Houston,69039.0,2022-11-11,48.0
818,CUST1818,42,Female,Houston,82457.0,2022-11-02,93.0
819,CUST1819,43,Other,Los Angeles,140023.0,2023-07-20,4.0
820,CUST1820,81,Female,Houston,147339.0,2023-09-09,6.0
821,CUST1821,86,Female,Los Angeles,77001.0,2022-08-01,71.0
822,CUST1822,61,Female,Houston,124866.0,2022-08-18,35.0
824,CUST1824,68,Female,New York,84013.0,2023-08-02,2.0
825,CUST1825,82,Female,Los Angeles,148571.0,2022-11-02,25.0
826,CUST1826,22,Male,Los Angeles,51000.0,2022-10-19,24.0
827,CUST1827,58,Male,New York,50578.0,2022-12-22,87.0
828,CUST1828,27,Female,New York,64021.0,2022-06-23,86.0
829,CUST1829,74,Female,Houston,84013.0,2023-10-13,40.0
830,CUST1830,58,Male,Los Angeles,25425.0,2022-09-22,5.0
831,CUST1831,88,Female,Los Angeles,84013.0,2023-03-15,54.0
832,CUST1832,51,Female,New York,112550.0,2022-12-31,85.0
833,CUST1833,31,Female,New York,56792.0,2022-02-27,48.0
834,CUST1834,66,Female,New York,27168.0,2023-09-19,80.0
835,CUST1835,82,Male,Los Angeles,94423.0,2022-06-25,49.0
837,CUST1837,50,Female,New York,100840.0,2023-08-20,5.0
838,CUST1838,46,Male,New York,64110.0,2022-11-09,86.0
839,CUST1839,28,Female,Houston,48686.0,2022-07-12,31.0
840,CUST1840,43,Female,New York,66632.0,2023-11-10,43.0
841,CUST1841,43,Other,New York,84013.0,2023-01-11,46.0
842,CUST1842,36,Other,New York,149729.0,2022-04-25,37.0
843,CUST1843,22,Male,New York,121722.0,2023-03-11,30.0
844,CUST1844,66,Male,Houston,105183.0,2023-09-15,93.0
845,CUST1845,30,Male,Houston,63445.0,2023-05-13,24.0
846,CUST1846,70,Female,Houston,78098.0,2023-04-28,50.0
847,CUST1847,43,Male,Houston,96882.0,2022-09-25,14.0
850,CUST1850,35,Male,New York,109190.0,2022-06-14,27.0
851,CUST1851,47,Female,New York,84013.0,2022-11-05,21.0
852,CUST1852,66,Female,Los Angeles,60568.0,2022-12-02,86.0
853,CUST1853,69,Female,New York,114244.0,2022-09-28,31.0
854,CUST1854,51,Female,Los Angeles,64903.0,2022-12-07,81.0
857,CUST1857,38,Male,New York,112480.0,2023-10-15,5.0
858,CUST1858,32,Male,New York,126058.0,2022-09-26,82.0
859,CUST1859,82,Male,Houston,123934.0,2023-08-16,32.0
860,CUST1860,64,Female,New York,84013.0,2022-10-04,35.0
861,CUST1861,72,Female,New York,148393.0,2023-03-28,20.0
862,CUST1862,83,Male,Los Angeles,22604.0,2023-11-07,77.0
863,CUST1863,42,Female,Houston,83902.0,2022-07-06,19.0
864,CUST1864,18,Male,New York,84013.0,2023-10-25,43.0
865,CUST2100,18,Female,Houston,103557.0,2022-02-06,49.0
866,CUST1866,36,Female,Los Angeles,84013.0,2022-10-10,97.0
867,CUST1867,51,Female,Houston,78413.0,2023-06-12,40.0
868,CUST1868,66,Male,New York,112383.0,2022-01-16,70.0
869,CUST1869,34,Other,Los Angeles,56848.0,2022-01-05,45.0
870,CUST1870,24,Male,Los Angeles,125422.0,2022-10-25,76.0
871,CUST1871,84,Female,New York,84743.0,2022-07-03,48.0
872,CUST1872,54,Female,Los Angeles,80761.0,2022-05-10,39.0
873,CUST1873,40,Female,Los Angeles,41818.0,2023-09-28,17.0
874,CUST1874,70,Female,Los Angeles,66330.0,2023-07-28,62.0
875,CUST1875,19,Female,New York,24733.0,2023-09-21,2.0
876,CUST1876,55,Female,New York,48341.0,2022-08-19,97.0
878,CUST1878,63,Female,New York,35858.0,2023-10-24,53.0
879,CUST1879,64,Female,New York,41988.0,2023-03-18,89.0
881,CUST1881,32,Other,Los Angeles,55796.0,2022-06-15,56.0
882,CUST1882,66,Other,Los Angeles,84013.0,2023-10-31,68.0
884,CUST1884,57,Female,Los Angeles,94587.0,2023-11-02,64.0
885,CUST1885,63,Other,Los Angeles,64295.0,2023-08-18,96.0
886,CUST1886,53,Female,Houston,84013.0,2022-04-15,73.0
887,CUST1887,32,Female,Los Angeles,145278.0,2023-01-08,35.0
888,CUST1888,69,Female,New York,71107.0,2022-10-23,63.0
890,CUST1890,80,Male,New York,21347.0,2022-06-12,53.0
891,CUST1891,42,Male,New York,131619.0,2023-06-09,81.0
892,CUST1892,78,Female,New York,72548.0,2022-04-11,48.0
893,CUST1893,35,Male,Houston,114165.0,2022-09-29,48.0
894,CUST1894,47,Female,Los Angeles,149942.0,2023-07-05,43.0
895,CUST1895,76,Male,Houston,131198.0,2023-10-04,4.0
896,CUST1896,23,Female,New York,141761.0,2022-03-08,17.0
898,CUST1898,85,Female,New York,64558.0,2023-01-12,45.0
899,CUST1899,61,Female,Houston,84013.0,2022-01-21,55.0
900,CUST1900,66,Female,Los Angeles,65590.0,2023-10-31,7.0
902,CUST1902,32,Female,New York,26536.0,2023-04-24,47.0
903,CUST1903,50,Female,Houston,44956.0,2022-12-17,83.0
905,CUST1905,31,Female,New York,28373.0,2022-05-07,69.0
906,CUST1906,30,Female,Houston,47025.0,2023-11-13,1.0
907,CUST1907,49,Female,Houston,69134.0,2022-04-23,63.0
908,CUST1908,23,Female,New York,52103.0,2023-08-12,7.0
909,CUST1909,78,Male,Los Angeles,51883.0,2022-09-29,92.0
910,CUST1910,30,Male,New York,91436.0,2023-07-13,5.0
911,CUST1911,50,Male,Houston,32423.0,2023-03-05,26.0
912,CUST1912,20,Female,Los Angeles,134983.0,2022-09-02,5.0
913,CUST1913,16,Other,New York,31203.0,2023-04-30,34.0
914,CUST1914,33,Female,Los Angeles,83270.0,2023-04-10,32.0
915,CUST1915,37,Female,New York,112769.0,2023-09-29,91.0
916,CUST1916,63,Female,Los Angeles,117636.0,2023-09-20,4.0
917,CUST1917,79,Female,Houston,94395.0,2022-09-23,30.0
918,CUST1918,37,Female,Houston,76680.0,2023-08-23,49.0
919,CUST1919,61,Male,Los Angeles,80598.0,2023-12-02,35.0
920,CUST1920,88,Female,Los Angeles,70431.0,2023-10-30,48.0
922,CUST1922,86,Other,Los Angeles,60157.0,2022-10-26,48.0
923,CUST1923,84,Male,Los Angeles,98625.0,2022-12-02,14.0
924,CUST1924,59,Female,Houston,49129.0,2023-05-17,73.0
925,CUST1925,34,Other,Houston,103776.0,2023-03-08,24.0
926,CUST1926,83,Female,Houston,26758.0,2023-03-11,48.0
927,CUST1927,75,Female,New York,84013.0,2022-12-27,86.0
928,CUST1928,37,Female,Los Angeles,44575.0,2022-05-31,81.0
929,CUST1929,36,Female,Houston,84013.0,2022-12-17,2.0
930,CUST1930,83,Female,Houston,85530.0,2023-02-08,27.0
931,CUST1931,24,Female,Houston,55458.0,2022-11-03,76.0
932,CUST1932,59,Other,Los Angeles,134594.0,2023-02-26,61.0
933,CUST1933,76,Male,Houston,114580.0,2023-01-29,68.0
934,CUST1934,82,Other,New York,124195.0,2023-12-05,40.0
935,CUST1935,41,Other,Los Angeles,130656.0,2022-03-31,49.0
937,CUST1937,23,Male,Houston,64310.0,2022-04-25,75.0
938,CUST1938,73,Female,Houston,146478.0,2022-12-07,53.0
939,CUST1939,57,Male,Los Angeles,97398.0,2022-11-17,98.0
941,CUST1941,39,Female,Los Angeles,53862.0,2023-02-19,69.0
942,CUST1942,70,Female,Los Angeles,22472.0,2022-10-18,82.0
943,CUST1943,50,Female,Los Angeles,53064.0,2022-08-26,48.0
944,CUST1944,59,Other,Houston,51527.0,2022-08-21,100.0
945,CUST1945,40,Male,Houston,84013.0,2022-12-06,21.0
946,CUST1946,77,Male,Houston,83208.0,2023-12-07,39.0
947,CUST1947,43,Female,New York,35306.0,2023-07-24,70.0
948,CUST1948,74,Female,Houston,78538.0,2022-03-18,88.0
949,CUST1949,77,Female,New York,43782.0,2023-06-02,91.0
950,CUST1950,63,Male,New York,84013.0,2022-05-31,12.0
951,CUST1951,41,Female,Los Angeles,84013.0,2022-09-16,54.0
952,CUST1952,83,Female,Los Angeles,40854.0,2023-04-16,11.0
954,CUST1954,17,Female,Houston,92527.0,2022-08-13,90.0
955,CUST1955,33,Female,Los Angeles,60170.0,2023-02-05,1.0
956,CUST1956,150,Female,Los Angeles,44410.0,2022-10-07,67.0
957,CUST1957,72,Female,New York,141262.0,2022-05-19,16.0
958,CUST1958,47,Female,Houston,114194.0,2023-12-23,22.0
959,CUST1959,83,Female,New York,45379.0,2023-01-08,34.0
960,CUST1960,53,Female,Houston,136692.0,2022-09-25,14.0
961,CUST1961,74,Male,Los Angeles,47966.0,2022-11-12,43.0
962,CUST1962,75,Female,Los Angeles,37584.0,2022-06-03,3.0
963,CUST1963,66,Female,Houston,136549.0,2023-12-04,95.0
964,CUST1964,55,Female,New York,70538.0,2023-04-19,48.0
965,CUST1965,50,Male,Houston,60571.0,2022-05-26,28.0
966,CUST1966,50,Female,Los Angeles,65978.0,2022-12-14,100.0
967,CUST1967,67,Other,New York,40193.0,2023-10-31,68.0
969,CUST1969,68,Female,Houston,32441.0,2022-08-26,28.0
970,CUST1970,56,Male,Los Angeles,48548.0,2022-04-13,95.0
972,CUST1972,72,Female,Houston,147974.0,2022-04-02,81.0
973,CUST1973,76,Male,Houston,129170.0,2022-10-06,93.0
974,CUST1974,58,Female,Houston,89755.0,2022-11-03,24.0
975,CUST1975,60,Female,New York,130202.0,2023-04-23,7.0
976,CUST1976,17,Other,Los Angeles,75299.0,2022-08-10,38.0
977,CUST1977,25,Female,New York,123627.0,2022-05-05,9.0
978,CUST1978,52,Female,Los Angeles,85247.0,2022-08-20,16.0
979,CUST1979,35,Other,Houston,145539.0,2022-10-28,61.0
980,CUST1980,25,Male,Houston,146871.0,2023-04-14,39.0
981,CUST1981,18,Female,New York,60129.0,2022-08-02,18.0
982,CUST1982,65,Other,Houston,36100.0,2023-11-02,89.0
983,CUST1983,67,Male,Los Angeles,21455.0,2022-08-25,81.0
985,CUST1985,51,Male,Los Angeles,84013.0,2023-04-23,18.0
986,CUST1986,58,Male,Houston,99914.0,2022-05-01,6.0
989,CUST1989,150,Female,Houston,83709.0,2022-07-08,20.0
990,CUST1990,77,Female,Los Angeles,120084.0,2022-12-30,29.0
991,CUST1991,80,Female,Los Angeles,117259.0,2022-06-14,26.0
992,CUST1992,83,Other,Los Angeles,84013.0,2022-06-17,35.0
993,CUST1993,60,Male,Houston,39618.0,2023-10-26,53.0
995,CUST1995,77,Male,New York,120931.0,2023-05-29,19.0
996,CUST1996,44,Female,Los Angeles,59823.0,2023-02-25,73.0
998,CUST1998,34,Female,Houston,79253.0,2023-11-03,85.0
1000,CUST2000,87,Male,New York,32212.0,2022-11-12,46.0
1002,CUST2002,17,Male,New York,84013.0,2023-06-22,34.0
1005,CUST2005,32,Female,Los Angeles,105109.0,2023-03-26,49.0
1007,CUST2007,29,Female,New York,45203.0,2022-10-12,22.0
1008,CUST2008,31,Male,Los Angeles,107142.0,2022-04-15,4.0
1009,CUST2009,76,Other,Houston,137418.0,2022-05-31,91.0
1010,CUST2010,80,Female,Los Angeles,138728.0,2023-10-16,11.0
1011,CUST2011,74,Other,New York,137805.0,2022-08-17,87.0
1012,CUST2012,89,Female,New York,92690.0,2022-08-12,64.0
1013,CUST2013,25,Female,New York,108829.0,2023-06-11,35.0
1014,CUST2014,65,Female,New York,24920.0,2023-04-29,77.0
1015,CUST2015,82,Male,New York,127973.0,2022-09-18,97.0
1016,CUST2016,52,Male,New York,100910.0,2022-07-01,48.0
1017,CUST2017,41,Female,New York,28290.0,2023-05-01,7.0
1018,CUST2018,81,Other,Los Angeles,91010.0,2022-07-30,79.0
1019,CUST2019,74,Female,Los Angeles,104990.0,2022-06-10,63.0
1020,CUST2020,28,Female,New York,84013.0,2022-09-04,85.0
1021,CUST2021,52,Male,New York,68604.0,2022-11-29,75.0
1022,CUST2022,21,Male,Houston,147675.0,2022-09-05,92.0
1023,CUST2023,57,Female,Los Angeles,54528.0,2022-07-05,62.0
1026,CUST2026,73,Other,New York,84453.0,2022-08-05,51.0
1027,CUST2027,71,Female,Los Angeles,84013.0,2022-03-28,27.0
1028,CUST2028,53,Female,Houston,79203.0,2022-10-18,95.0
1029,CUST2029,58,Other,Los Angeles,64188.0,2022-06-28,66.0
1031,CUST2031,17,Male,Houston,131803.0,2023-11-07,21.0
1032,CUST1718,87,Female,New York,144523.0,2022-11-15,6.0
1034,CUST2034,44,Male,Houston,42143.0,2023-05-05,46.0
1035,CUST2035,55,Female,Los Angeles,51176.0,2023-08-14,27.0
1036,CUST2036,79,Female,Houston,36926.0,2022-08-02,42.0
1037,CUST2037,25,Female,Los Angeles,81532.0,2022-09-14,71.0
1038,CUST2038,17,Female,New York,81433.0,2023-05-31,100.0
1039,CUST2039,38,Female,Houston,85352.0,2023-10-01,23.0
1040,CUST2040,45,Male,Los Angeles,55604.0,2023-04-04,49.0
1041,CUST2041,78,Female,New York,111199.0,2022-06-27,60.0
1042,CUST2042,28,Other,New York,85333.0,2023-02-10,63.0
1044,CUST2044,83,Female,Houston,109206.0,2022-03-28,63.0
1045,CUST2045,26,Male,New York,72229.0,2023-10-12,88.0
1047,CUST2047,76,Female,Los Angeles,116558.0,2022-01-14,44.0
1048,CUST2048,71,Female,Houston,97829.0,2023-05-11,93.0
1049,CUST2049,28,Female,Houston,131134.0,2022-12-10,65.0
1050,CUST2050,24,Female,Houston,143140.0,2023-03-05,36.0
1052,CUST2052,66,Male,Houston,118565.0,2023-11-12,66.0
1053,CUST2053,24,Male,New York,119026.0,2023-10-27,17.0
1054,CUST2054,88,Female,Houston,42275.0,2023-09-05,44.0
1055,CUST2055,72,Female,Houston,84013.0,2022-04-06,35.0
1056,CUST2056,42,Other,New York,43891.0,2022-05-29,61.0
1057,CUST2057,41,Other,Houston,40297.0,2023-06-13,23.0
1058,CUST2058,19,Male,New York,51357.0,2023-03-20,80.0
1059,CUST2059,51,Female,Los Angeles,116644.0,2022-04-22,72.0
1061,CUST2061,82,Male,New York,99031.0,2022-04-12,33.0
1063,CUST2063,68,Female,Los Angeles,58172.0,2022-12-31,86.0
1064,CUST2064,52,Female,Los Angeles,125545.0,2022-07-26,90.0
1065,CUST2065,18,Female,Los Angeles,72141.0,2022-05-11,92.0
1066,CUST2066,73,Female,Houston,60725.0,2023-02-04,27.0
1067,CUST2067,69,Female,Los Angeles,26080.0,2022-02-18,91.0
1068,CUST2068,59,Female,New York,82307.0,2022-09-10,93.0
1069,CUST2069,57,Female,Houston,52325.0,2023-05-03,48.0
1070,CUST2070,39,Female,Los Angeles,123253.0,2023-04-14,73.0
1071,CUST2071,34,Female,New York,46207.0,2022-10-24,13.0
1072,CUST2072,27,Female,Houston,91390.0,2023-03-14,45.0
1073,CUST2073,88,Other,Los Angeles,125356.0,2022-01-09,66.0
1074,CUST2074,86,Female,Los Angeles,122990.0,2023-04-06,42.0
1075,CUST2075,64,Other,New York,25417.0,2022-12-21,63.0
1076,CUST2076,46,Female,Los Angeles,44291.0,2022-02-24,47.0
1077,CUST2077,71,Female,New York,103832.0,2022-07-07,11.0
1078,CUST2078,21,Female,New York,76907.0,2022-07-24,44.0
1079,CUST2079,44,Female,Houston,27008.0,2023-09-10,37.0
1080,CUST2080,66,Other,Houston,74031.0,2022-01-11,81.0
1081,CUST2081,77,Female,New York,123394.0,2022-11-29,61.0
1082,CUST2082,28,Female,Houston,142250.0,2023-10-23,47.0
1083,CUST2083,34,Female,New York,84013.0,2023-04-18,24.0
1084,CUST2084,22,Female,Los Angeles,60992.0,2022-09-22,97.0
1085,CUST2085,85,Female,New York,20961.0,2023-05-23,33.0
1086,CUST2086,72,Male,Los Angeles,132843.0,2022-01-25,56.0
1087,CUST2087,86,Male,Los Angeles,55916.0,2022-02-21,41.0
1088,CUST2088,47,Male,New York,88673.0,2022-07-19,22.0
1089,CUST2089,40,Other,Los Angeles,25360.0,2023-06-24,14.0
1090,CUST2090,62,Female,Houston,59772.0,2023-11-28,46.0
1091,CUST2091,39,Male,New York,120072.0,2022-11-29,17.0
1092,CUST2092,55,Female,Los Angeles,29915.0,2023-07-23,24.0
1093,CUST2093,30,Female,Houston,142678.0,2023-11-25,14.0
1095,CUST2095,84,Female,Houston,102446.0,2022-02-01,14.0
1096,CUST2096,86,Female,Los Angeles,66165.0,2022-03-18,3.0
1097,CUST2097,80,Female,Houston,47374.0,2022-01-07,27.0
1099,CUST2099,28,Male,Houston,25619.0,2022-04-21,22.0
1101,CUST2101,55,Female,Houston,57783.0,2023-01-29,31.0
1102,CUST2102,47,Male,New York,96659.0,2023-02-21,34.0
1103,CUST2103,84,Female,Los Angeles,38116.0,2023-09-23,15.0
1104,CUST2104,59,Male,New York,91780.0,2023-05-03,27.0
1105,CUST2105,22,Female,New York,74000.0,2023-07-25,27.0
1106,CUST2106,21,Female,New York,56312.0,2022-04-25,27.0
1107,CUST2107,34,Female,Houston,84013.0,2022-01-29,26.0
1109,CUST2109,25,Other,Houston,71018.0,2022-04-28,87.0
1110,CUST2110,46,Male,Los Angeles,48435.0,2023-07-11,12.0
1112,CUST2112,69,Female,Los Angeles,45899.0,2023-03-23,38.0
1113,CUST2113,21,Female,Houston,69887.0,2022-10-27,57.0
1114,CUST2114,37,Other,New York,149837.0,2022-11-19,10.0
1115,CUST2115,42,Other,Houston,136587.0,2022-10-17,3.0
1116,CUST2116,87,Male,Los Angeles,38265.0,2022-04-05,64.0
1117,CUST2117,51,Female,New York,84013.0,2022-08-09,28.0
1118,CUST2118,76,Male,Los Angeles,74984.0,2023-12-11,22.0
1119,CUST2119,75,Female,Los Angeles,114230.0,2022-05-26,59.0
1120,CUST2120,72,Female,New York,41534.0,2023-07-12,5.0
1121,CUST2121,29,Other,Los Angeles,103493.0,2022-12-14,42.0
1122,CUST2122,22,Other,Los Angeles,116186.0,2023-05-30,9.0
1123,CUST2123,77,Male,New York,21437.0,2022-02-11,32.0
1124,CUST2124,21,Male,New York,147631.0,2022-06-26,73.0
1125,CUST2125,86,Female,New York,78615.0,2023-11-25,18.0
1126,CUST2126,150,Male,Los Angeles,95269.0,2023-09-07,66.0
1127,CUST2127,57,Male,New York,28632.0,2023-06-27,38.0
1128,CUST2128,27,Female,Los Angeles,32531.0,2022-07-05,75.0
