,Customer_ID,Age,Gender,City,Income,Customer_Since,Spending_Score
1130,CUST2130,25,Female,Los Angeles,77765.0,2023-01-08,47.0
1131,CUST2131,21,Female,Los Angeles,32014.0,2022-03-09,66.0
1133,CUST2133,84,Female,New York,84013.0,2022-03-05,40.0
1134,CUST2134,33,Other,Houston,49796.0,2023-01-13,67.0
1135,CUST2135,36,Female,New York,141733.0,2023-02-19,38.0
1136,CUST2136,69,Female,New York,129999.0,2022-02-28,99.0
1137,CUST2137,38,Other,Los Angeles,106382.0,2022-02-26,1.0
1138,CUST2138,57,Other,Los Angeles,37885.0,2022-05-07,15.0
1139,CUST2139,79,Female,Los Angeles,55899.0,2023-02-20,17.0
1140,CUST2140,61,Male,Houston,73190.0,2022-02-18,80.0
1141,CUST2141,52,Female,New York,84013.0,2023-03-03,9.0
1142,CUST2142,46,Female,Los Angeles,30571.0,2023-07-23,55.0
1143,CUST2143,75,Female,New York,88395.0,2023-08-26,50.0
1145,CUST2145,66,Female,Houston,130743.0,2023-09-03,90.0
1146,CUST2146,27,Male,New York,37897.0,2023-07-07,77.0
1148,CUST2148,81,Female,New York,123272.0,2022-03-16,48.0
1151,CUST2151,38,Female,New York,52538.0,2023-01-12,22.0
1152,CUST2152,83,Other,Los Angeles,69515.0,2022-05-07,17.0
1153,CUST2153,68,Female,Houston,92076.0,2022-09-19,24.0
1154,CUST2154,85,Other,Los Angeles,33119.0,2023-10-28,60.0
1155,CUST2155,29,Other,Los Angeles,99475.0,2022-12-23,60.0
1156,CUST2156,62,Male,Houston,27112.0,2022-08-30,70.0
1157,CUST2157,70,Female,Los Angeles,20672.0,2023-06-28,78.0
1158,CUST2158,17,Other,New York,106304.0,2022-02-19,43.0
1160,CUST2160,47,Male,Los Angeles,111503.0,2022-07-12,93.0
1161,CUST2161,43,Male,New York,120433.0,2022-10-28,79.0
1162,CUST2162,44,Female,Los Angeles,30310.0,2022-11-21,41.0
1163,CUST2163,61,Female,Houston,145409.0,2022-07-09,17.0
1165,CUST2165,34,Female,New York,76427.0,2023-06-03,33.0
1166,CUST2166,82,Male,Los Angeles,25074.0,2023-03-20,95.0
1167,CUST2167,48,Male,Los Angeles,43677.0,2022-01-29,13.0
1168,CUST2168,29,Male,Los Angeles,52390.0,2022-06-04,50.0
1169,CUST2169,21,Female,New York,37758.0,2022-11-24,36.0
1170,CUST2170,21,Female,Houston,42491.0,2022-06-20,87.0
1172,CUST2172,20,Female,Houston,71219.0,2023-06-03,95.0
1173,CUST2173,64,Other,Houston,84013.0,2023-06-06,28.0
1175,CUST2175,19,Female,New York,112997.0,2023-07-24,65.0
1176,CUST2176,67,Female,New York,20778.0,2023-01-23,32.0
1177,CUST2177,71,Female,Houston,33533.0,2022-04-29,12.0
1178,CUST2178,78,Female,Houston,21743.0,2022-11-04,15.0
1179,CUST2179,21,Other,Houston,39294.0,2023-04-25,95.0
1180,CUST2180,83,Male,Los Angeles,113706.0,2023-03-17,50.0
1181,CUST2181,45,Female,Houston,95704.0,2022-05-18,97.0
1182,CUST2182,48,Female,New York,71165.0,2023-03-22,26.0
1184,CUST2184,52,Male,Los Angeles,42583.0,2023-06-11,65.0
1185,CUST2185,65,Male,New York,84013.0,2022-08-16,4.0
1186,CUST2186,43,Female,Los Angeles,84013.0,2022-04-02,87.0
1188,CUST2188,34,Male,Houston,148362.0,2023-03-31,47.0
1189,CUST2189,86,Female,Houston,113112.0,2022-06-14,17.0
1190,CUST2190,41,Other,Los Angeles,84013.0,2022-05-09,5.0
1192,CUST2192,54,Female,New York,84013.0,2022-11-28,84.0
1195,CUST2195,80,Male,New York,133533.0,2022-07-16,32.0
1196,CUST2196,150,Other,Houston,26119.0,2023-11-06,90.0
1197,CUST1497,73,Male,New York,123961.0,2022-10-04,49.0
1198,CUST2198,66,Other,Houston,84013.0,2022-07-07,67.0
1199,CUST2199,36,Male,New York,91860.0,2023-01-14,43.0
1200,CUST2200,37,Female,New York,43816.0,2023-04-11,48.0
1201,CUST2201,74,Female,Los Angeles,134269.0,2022-09-03,69.0
1202,CUST2202,81,Female,Los Angeles,139100.0,2022-05-11,2.0
1203,CUST2203,45,Male,Houston,54525.0,2022-11-01,34.0
1204,CUST2204,41,Female,New York,51809.0,2023-06-29,37.0
1206,CUST2206,80,Other,New York,71628.0,2023-09-21,16.0
1207,CUST2207,23,Female,Los Angeles,102155.0,2023-01-17,65.0
1208,CUST2208,61,Female,Los Angeles,121043.0,2022-11-15,95.0
1209,CUST2209,35,Female,Houston,124200.0,2022-05-28,37.0
1210,CUST2210,89,Female,Los Angeles,58047.0,2022-09-28,93.0
1212,CUST2212,40,Female,Los Angeles,51479.0,2022-08-15,84.0
1213,CUST2213,61,Other,Houston,136582.0,2023-10-10,72.0
1214,CUST2214,19,Male,New York,54826.0,2023-07-16,99.0
1215,CUST2215,61,Other,Los Angeles,116210.0,2022-03-10,68.0
1216,CUST2216,47,Other,Houston,133881.0,2023-06-11,59.0
1217,CUST2217,78,Female,Los Angeles,135909.0,2023-11-10,41.0
1218,CUST2218,76,Male,New York,80395.0,2023-01-16,24.0
1219,CUST2219,58,Other,Houston,131416.0,2022-04-06,25.0
1220,CUST2220,19,Female,New York,71432.0,2022-06-02,63.0
1221,CUST2221,60,Other,Los Angeles,126298.0,2023-07-02,39.0
1222,CUST2222,65,Female,Los Angeles,84013.0,2023-05-14,56.0
1223,CUST2223,84,Female,Los Angeles,137684.0,2022-10-11,4.0
1224,CUST2224,34,Male,New York,128548.0,2022-12-31,83.0
1225,CUST2225,57,Male,Houston,84013.0,2022-05-06,98.0
1226,CUST2226,53,Female,Houston,97909.0,2023-07-21,55.0
1227,CUST2227,25,Male,Los Angeles,90754.0,2022-09-09,25.0
1228,CUST2228,43,Other,New York,130599.0,2023-09-07,45.0
1229,CUST2229,67,Female,Houston,130648.0,2022-12-28,86.0
1231,CUST2231,22,Male,New York,24046.0,2023-12-31,88.0
1232,CUST2232,64,Female,Los Angeles,80950.0,2022-10-20,80.0
1233,CUST2233,65,Female,New York,39391.0,2022-06-23,48.0
1234,CUST2234,73,Female,Houston,73292.0,2022-04-06,7.0
1235,CUST2235,37,Female,New York,56791.0,2022-08-28,22.0
1236,CUST2236,16,Female,Los Angeles,117728.0,2022-03-27,37.0
1237,CUST2237,71,Male,Los Angeles,110740.0,2022-11-12,83.0
1238,CUST2238,43,Female,Los Angeles,106358.0,2022-07-03,48.0
1239,CUST2239,70,Male,Los Angeles,140667.0,2023-08-23,12.0
1240,CUST2240,73,Female,Houston,115531.0,2022-09-25,24.0
1242,CUST2242,78,Other,Los Angeles,125531.0,2023-07-06,48.0
1244,CUST2244,89,Female,New York,127291.0,2022-06-10,89.0
1245,CUST2245,64,Female,Los Angeles,52628.0,2022-12-22,70.0
1246,CUST2246,57,Female,Los Angeles,141356.0,2022-09-24,43.0
1247,CUST2247,32,Male,Houston,84013.0,2022-08-04,87.0
1248,CUST2248,150,Male,Los Angeles,40000.0,2023-10-21,46.0
1249,CUST2249,44,Other,Houston,22723.0,2023-07-30,71.0
1250,CUST1400,34,Female,Houston,60205.0,2023-06-15,59.0
1251,CUST2251,53,Male,New York,116742.0,2022-11-02,51.0
1252,CUST2252,50,Female,New York,21729.0,2022-06-28,72.0
1254,CUST2254,59,Male,New York,30603.0,2022-11-29,91.0
1255,CUST2255,75,Female,Los Angeles,105550.0,2023-05-29,46.0
1256,CUST2256,58,Male,New York,56619.0,2023-03-06,92.0
1257,CUST2257,65,Male,Houston,61355.0,2022-10-29,88.0
1258,CUST2258,85,Male,Los Angeles,105639.0,2022-11-09,4.0
1259,CUST2259,54,Other,Houston,82992.0,2022-10-08,92.0
1260,CUST2260,48,Female,New York,78182.0,2023-06-06,70.0
1261,CUST2261,32,Female,Los Angeles,64684.0,2023-09-17,8.0
1262,CUST2262,37,Other,Houston,115258.0,2022-02-08,6.0
1263,CUST2263,71,Female,Houston,135138.0,2022-03-29,20.0
1264,CUST2264,53,Other,Houston,85264.0,2023-04-05,26.0
1265,CUST2265,44,Male,Houston,46108.0,2022-12-31,1.0
1267,CUST2267,17,Female,Los Angeles,84013.0,2022-03-19,34.0
1268,CUST2268,79,Female,Houston,28258.0,2022-04-27,62.0
1270,CUST2270,70,Female,New York,140753.0,2023-11-04,35.0
1271,CUST2271,89,Female,Houston,65396.0,2023-10-19,45.0
1272,CUST2272,57,Male,New York,61359.0,2022-04-14,48.0
1273,CUST2273,53,Female,Los Angeles,118223.0,2022-06-06,5.0
1275,CUST2275,35,Male,Los Angeles,64600.0,2023-02-27,46.0
1276,CUST2276,54,Male,Los Angeles,26372.0,2022-05-15,81.0
1277,CUST2277,85,Female,Los Angeles,58070.0,2022-07-25,34.0
1278,CUST2278,39,Female,Los Angeles,69616.0,2022-06-18,100.0
1279,CUST2279,88,Male,New York,67270.0,2022-11-20,97.0
1280,CUST2280,42,Other,Houston,125356.0,2022-11-18,88.0
1281,CUST2281,36,Male,New York,129502.0,2023-02-11,62.0
1282,CUST2282,75,Female,Houston,86936.0,2022-02-15,72.0
1283,CUST2283,32,Other,Los Angeles,84013.0,2022-07-19,24.0
1284,CUST2284,64,Other,New York,37048.0,2022-07-22,44.0
1285,CUST2285,34,Female,New York,64788.0,2022-02-05,78.0
1286,CUST2286,57,Female,New York,45995.0,2023-04-26,11.0
1287,CUST2287,78,Female,New York,86439.0,2022-01-28,25.0
1288,CUST2288,88,Other,New York,27559.0,2022-01-11,96.0
1289,CUST2289,59,Male,Houston,105216.0,2022-09-02,13.0
1291,CUST2291,81,Female,Los Angeles,26427.0,2023-03-30,15.0
1292,CUST2292,43,Female,New York,36378.0,2022-02-01,60.0
1293,CUST2293,77,Female,Houston,135678.0,2022-04-09,2.0
1294,CUST2294,66,Other,Houston,80048.0,2023-07-22,39.0
1295,CUST2295,50,Male,Los Angeles,73500.0,2023-06-18,15.0
1296,CUST2296,25,Female,Houston,145249.0,2023-02-10,72.0
1297,CUST2297,31,Female,Houston,110918.0,2023-10-18,69.0
1298,CUST2298,25,Other,Los Angeles,54015.0,2022-09-19,64.0
1299,CUST2299,39,Female,Los Angeles,134929.0,2022-07-18,57.0
1301,CUST2301,88,Other,New York,106125.0,2022-08-07,27.0
1302,CUST2302,47,Female,Los Angeles,76158.0,2022-08-28,38.0
1303,CUST2303,65,Male,Los Angeles,149732.0,2023-06-19,87.0
1304,CUST2304,77,Male,Los Angeles,119008.0,2022-09-18,55.0
1305,CUST2305,73,Female,New York,89036.0,2022-09-30,9.0
1306,CUST2306,73,Female,Los Angeles,109353.0,2023-03-31,17.0
1307,CUST2307,59,Male,Los Angeles,129167.0,2023-06-17,36.0
1309,CUST2309,22,Female,New York,84013.0,2023-03-19,10.0
1310,CUST2310,17,Male,Los Angeles,41473.0,2022-09-11,74.0
1311,CUST2311,79,Male,New York,77945.0,2023-06-29,24.0
1312,CUST2312,33,Female,New York,129576.0,2022-01-22,44.0
1313,CUST2313,49,Male,Los Angeles,124008.0,2022-04-17,43.0
1314,CUST2314,63,Female,Los Angeles,57994.0,2022-09-22,46.0
1316,CUST2316,150,Female,New York,25551.0,2022-01-16,62.0
1317,CUST2317,65,Female,New York,76314.0,2023-01-15,12.0
1318,CUST2318,57,Male,New York,46815.0,2022-04-26,45.0
1319,CUST2319,69,Female,Los Angeles,75286.0,2022-06-21,63.0
1321,CUST2321,47,Male,Los Angeles,121050.0,2023-01-07,70.0
1323,CUST2323,25,Female,Los Angeles,84013.0,2023-08-16,69.0
1324,CUST2324,62,Female,New York,128990.0,2022-05-25,46.0
1325,CUST2325,70,Female,New York,143521.0,2023-11-10,15.0
1326,CUST2326,38,Other,New York,43632.0,2023-10-24,9.0
1328,CUST2328,49,Female,Los Angeles,140651.0,2022-05-29,68.0
1330,CUST2330,54,Female,New York,104141.0,2023-03-27,90.0
1331,CUST2331,57,Female,Los Angeles,139994.0,2023-04-25,59.0
1332,CUST2332,57,Female,New York,81278.0,2022-11-20,69.0
1333,CUST2333,61,Female,Los Angeles,107578.0,2023-12-14,10.0
1335,CUST2335,46,Male,Houston,84013.0,2023-11-03,78.0
1336,CUST2336,77,Male,New York,132470.0,2022-03-04,22.0
1337,CUST2337,42,Male,New York,68017.0,2023-12-27,55.0
1338,CUST2338,52,Female,Houston,147087.0,2023-09-29,94.0
1340,CUST2340,33,Male,Los Angeles,77170.0,2022-10-03,17.0
1341,CUST2341,82,Other,Houston,120627.0,2022-06-15,79.0
1342,CUST2342,50,Female,Houston,22378.0,2022-06-11,14.0
1343,CUST2343,17,Female,Houston,60331.0,2022-08-02,83.0
1344,CUST2344,67,Male,New York,32367.0,2022-02-17,94.0
1345,CUST2345,81,Female,New York,33810.0,2022-07-14,4.0
1346,CUST2346,88,Other,New York,64877.0,2023-03-24,7.0
1347,CUST2347,25,Male,New York,56441.0,2023-08-06,81.0
1348,CUST2348,22,Female,New York,23183.0,2022-05-21,38.0
1349,CUST2349,61,Female,Houston,125722.0,2022-10-09,100.0
1350,CUST2350,89,Female,New York,98831.0,2023-12-27,84.0
1351,CUST2351,39,Female,Houston,45596.0,2022-12-05,38.0
1352,CUST2352,53,Female,Houston,122029.0,2023-11-22,76.0
1354,CUST2354,39,Female,Los Angeles,112861.0,2022-04-04,15.0
1355,CUST2355,65,Female,New York,97243.0,2023-05-04,40.0
1356,CUST2356,72,Female,New York,77384.0,2022-10-10,98.0
1357,CUST2357,69,Other,Houston,61974.0,2023-04-24,3.0
1358,CUST2358,67,Other,Los Angeles,118906.0,2022-12-05,73.0
1360,CUST2360,31,Male,Los Angeles,141972.0,2023-02-22,31.0
1361,CUST2361,48,Female,New York,108936.0,2022-07-24,91.0
1362,CUST2362,81,Female,Houston,22340.0,2023-11-27,51.0
1363,CUST2363,51,Female,New York,130549.0,2022-03-16,13.0
1364,CUST2364,47,Female,Los Angeles,107830.0,2023-09-19,23.0
1365,CUST2365,40,Male,Los Angeles,33413.0,2023-10-23,44.0
1366,CUST2366,57,Female,Los Angeles,20434.0,2023-10-24,73.0
1367,CUST2367,55,Male,Los Angeles,26445.0,2022-06-06,62.0
1368,CUST2368,19,Female,Los Angeles,53518.0,2023-11-22,59.0
1369,CUST2369,42,Other,Houston,94273.0,2022-12-24,10.0
1370,CUST2370,86,Female,New York,59256.0,2023-01-13,45.0
1371,CUST2371,76,Female,Houston,72826.0,2023-08-18,39.0
1372,CUST2372,79,Female,New York,55481.0,2022-06-18,94.0
1375,CUST2375,81,Male,Los Angeles,74979.0,2023-11-06,59.0
1376,CUST2376,27,Other,Los Angeles,33019.0,2023-08-08,33.0
1377,CUST2377,17,Female,Los Angeles,21044.0,2022-05-26,23.0
1378,CUST2378,33,Male,New York,33738.0,2022-07-22,48.0
1379,CUST2379,61,Male,Houston,128231.0,2022-08-03,4.0
1380,CUST2380,82,Female,Los Angeles,111066.0,2023-01-16,59.0
1381,CUST2381,52,Female,Los Angeles,49924.0,2022-10-17,3.0
1382,CUST2382,67,Male,New York,21007.0,2022-07-23,8.0
1383,CUST2383,70,Female,New York,82386.0,2023-08-10,49.0
1384,CUST2384,32,Female,New York,84013.0,2023-11-02,29.0
1385,CUST2385,60,Male,New York,43803.0,2023-04-29,97.0
1386,CUST2386,62,Female,Houston,81835.0,2023-04-18,57.0
1387,CUST2387,67,Male,New York,85244.0,2023-10-21,34.0
1388,CUST2388,78,Female,Los Angeles,80242.0,2022-12-07,51.0
1390,CUST2390,86,Female,New York,104866.0,2023-10-15,64.0
1391,CUST2391,65,Other,Houston,70505.0,2022-01-16,98.0
1392,CUST2392,47,Female,Los Angeles,72209.0,2022-12-02,86.0
1393,CUST2393,150,Female,Houston,119844.0,2023-11-24,65.0
1394,CUST2394,150,Male,Los Angeles,98020.0,2022-07-30,39.0
1395,CUST2395,27,Other,Houston,84013.0,2023-08-11,73.0
1396,CUST2396,33,Female,Houston,106608.0,2022-05-02,86.0
1397,CUST2397,41,Female,Houston,82773.0,2022-05-27,75.0
1398,CUST2398,83,Female,New York,30723.0,2023-12-27,24.0
1399,CUST2399,53,Other,Los Angeles,130528.0,2023-04-04,58.0
1400,CUST2400,68,Male,Houston,72687.0,2023-02-23,66.0
1401,CUST2401,23,Male,Los Angeles,84013.0,2023-06-28,62.0
1402,CUST2402,19,Male,Houston,98041.0,2023-10-19,71.0
1403,CUST2403,28,Male,New York,72119.0,2023-03-19,66.0
1404,CUST2404,85,Other,New York,48984.0,2023-03-15,24.0
1405,CUST2405,150,Female,Houston,63685.0,2023-07-19,23.0
1407,CUST2407,71,Female,Houston,57236.0,2023-09-23,90.0
1408,CUST2408,35,Male,New York,125936.0,2023-10-21,18.0
1409,CUST2409,78,Female,Los Angeles,55945.0,2022-10-20,100.0
1410,CUST2410,78,Male,Houston,84013.0,2023-11-23,100.0
1411,CUST2411,36,Male,Los Angeles,128684.0,2023-09-03,45.0
1412,CUST2412,62,Female,Los Angeles,95559.0,2023-10-15,49.0
1413,CUST2413,43,Male,Houston,84013.0,2023-07-14,4.0
1414,CUST2414,86,Male,Houston,84013.0,2022-11-15,81.0
1415,CUST2415,49,Female,Houston,84013.0,2022-06-20,20.0
1416,CUST2416,74,Other,Los Angeles,122620.0,2022-03-15,49.0
1417,CUST2417,77,Male,Los Angeles,47999.0,2022-12-20,91.0
1418,CUST2418,24,Male,New York,119873.0,2022-01-15,70.0
1419,CUST2419,87,Male,Los Angeles,43496.0,2023-12-06,61.0
1420,CUST2420,77,Other,Houston,147444.0,2022-05-27,69.0
1421,CUST2421,35,Male,Los Angeles,47529.0,2022-02-15,13.0
1422,CUST2422,48,Male,Los Angeles,106244.0,2023-11-12,7.0
1423,CUST2423,83,Female,Houston,96605.0,2022-08-04,5.0
1424,CUST2424,31,Female,Los Angeles,21076.0,2022-01-12,97.0
1426,CUST2426,34,Female,Houston,145649.0,2022-01-24,4.0
1427,CUST2427,66,Male,New York,84013.0,2023-06-17,95.0
1428,CUST2428,39,Female,New York,102938.0,2022-09-14,74.0
1430,CUST2430,71,Other,Houston,140426.0,2023-07-01,55.0
1432,CUST2432,28,Male,Los Angeles,114996.0,2023-04-21,4.0
1433,CUST2433,50,Female,Los Angeles,132344.0,2022-06-20,88.0
1434,CUST2434,32,Female,Los Angeles,84013.0,2022-10-24,90.0
1435,CUST2435,79,Male,Los Angeles,144925.0,2022-11-02,12.0
1436,CUST2436,51,Female,New York,84013.0,2023-07-15,18.0
1437,CUST2437,80,Female,New York,141035.0,2022-05-11,65.0
1438,CUST2438,60,Other,New York,41366.0,2022-04-15,61.0
1440,CUST2440,60,Other,New York,59051.0,2022-12-01,87.0
1441,CUST2441,42,Female,Los Angeles,55354.0,2023-10-04,96.0
1442,CUST2442,76,Female,Los Angeles,102877.0,2023-10-18,18.0
1445,CUST2445,50,Female,New York,37957.0,2023-08-09,17.0
1446,CUST2446,39,Other,Houston,82715.0,2022-10-29,35.0
1447,CUST2447,70,Female,Los Angeles,122784.0,2023-03-19,49.0
1448,CUST2448,17,Female,New York,115230.0,2023-10-22,12.0
1449,CUST2449,62,Male,Houston,89002.0,2023-06-04,40.0
1450,CUST2450,52,Female,Houston,36665.0,2023-02-19,87.0
1452,CUST2452,76,Male,Los Angeles,104744.0,2022-08-07,78.0
1453,CUST2453,24,Female,Houston,57602.0,2022-07-30,6.0
1454,CUST2454,51,Other,Los Angeles,74854.0,2023-11-27,7.0
1455,CUST2455,37,Female,New York,105486.0,2022-06-10,84.0
1456,CUST2456,81,Male,Los Angeles,128632.0,2022-03-15,97.0
1457,CUST2457,38,Male,Houston,21508.0,2022-04-25,20.0
1458,CUST2458,53,Female,New York,84013.0,2022-10-06,99.0
1459,CUST2459,48,Female,New York,112070.0,2022-07-13,71.0
1460,CUST2460,64,Female,Los Angeles,54783.0,2023-03-15,37.0
1461,CUST2461,54,Female,Los Angeles,56902.0,2022-01-03,46.0
1462,CUST2462,67,Other,New York,43184.0,2023-05-12,19.0
1463,CUST2463,82,Other,Houston,123976.0,2023-01-04,72.0
1466,CUST2466,64,Female,New York,60485.0,2022-08-10,83.0
1467,CUST2467,45,Female,New York,29865.0,2023-11-12,76.0
1469,CUST2469,83,Male,Los Angeles,129144.0,2022-03-08,42.0
1471,CUST2471,84,Other,Houston,79212.0,2023-09-26,28.0
1472,CUST2472,22,Female,New York,139154.0,2023-05-08,17.0
1473,CUST2473,22,Male,New York,134429.0,2022-03-21,4.0
1474,CUST2474,25,Other,Houston,104909.0,2023-12-18,3.0
1475,CUST2475,36,Female,Los Angeles,53555.0,2022-05-08,64.0
1476,CUST2476,76,Male,Houston,130069.0,2022-04-26,90.0
1477,CUST2477,66,Other,Houston,129485.0,2023-06-05,48.0
1478,CUST2478,82,Female,Houston,131993.0,2022-06-30,82.0
1479,CUST2479,84,Male,Los Angeles,84013.0,2023-07-04,87.0
1480,CUST2480,67,Female,New York,84013.0,2022-10-10,32.0
1481,CUST2481,31,Female,Los Angeles,129204.0,2023-06-26,25.0
1482,CUST2482,26,Male,Los Angeles,67973.0,2022-11-10,47.0
1483,CUST2483,38,Female,New York,64682.0,2022-02-28,35.0
1484,CUST2484,64,Male,New York,34061.0,2023-05-22,31.0
1485,CUST2485,85,Female,Los Angeles,82590.0,2023-09-09,97.0
1486,CUST2486,76,Other,New York,39959.0,2023-01-02,69.0
1489,CUST2489,42,Male,Los Angeles,63861.0,2022-04-01,76.0
1490,CUST2490,83,Male,Houston,43698.0,2022-07-19,77.0
1491,CUST2491,63,Female,New York,83765.0,2023-09-16,26.0
1492,CUST2492,81,Female,New York,130846.0,2022-11-28,30.0
1493,CUST2493,64,Female,New York,72430.0,2022-05-19,36.0
1494,CUST2494,30,Male,Houston,135289.0,2023-02-05,52.0
1495,CUST2495,78,Female,New York,42001.0,2023-01-25,54.0
1496,CUST2496,33,Female,Houston,63038.0,2023-12-29,77.0
1497,CUST2497,45,Other,Houston,75659.0,2022-09-23,75.0
